,low,high,open,close,up_and_down,volume,USA_rate,CHINA_rate,date
45,41.1,41.7,41.7,41.15,0.0,318900.0,29.941,4.87662263628516,2013-06-13
46,41.0,41.3,41.2,41.05,1.0,273846.0,29.88,4.870614124454949,2013-06-14
47,41.05,41.4,41.05,41.25,0.0,215154.0,29.88,4.8776506309277,2013-06-17
48,41.0,41.25,41.25,41.0,0.0,184870.0,29.91,4.879202623121972,2013-06-18
49,40.65,41.3,41.1,40.8,1.0,434170.0,29.91,4.879401616679037,2013-06-19
50,40.5,41.25,40.7,40.95,0.0,191420.0,29.962,4.888562571381955,2013-06-20
51,40.4,40.85,40.85,40.5,1.0,248388.0,30.066999999999997,4.902254903559258,2013-06-21
52,41.0,41.75,41.3,41.75,0.0,315350.0,30.114,4.906598017091789,2013-06-24
53,40.9,41.8,41.75,41.0,1.0,340659.0,30.165,4.906513553298254,2013-06-25
54,41.1,41.6,41.1,41.25,1.0,102297.0,30.093000000000004,4.894881950600617,2013-06-26
55,41.3,41.65,41.5,41.65,0.0,145007.0,30.021,4.881622166574523,2013-06-27
56,41.4,41.75,41.7,41.65,1.0,180491.0,30.116999999999997,4.901057770545159,2013-06-28
57,41.65,42.5,41.65,42.5,1.0,326728.0,29.987,4.892082809925445,2013-07-01
58,42.5,43.5,42.7,43.4,1.0,687116.0,30.002,4.892853648194657,2013-07-02
59,43.1,44.4,43.1,43.6,1.0,685188.0,30.061999999999998,4.902119055190013,2013-07-03
60,43.2,44.0,43.6,43.7,1.0,350895.0,30.038,4.903122602549663,2013-07-04
61,43.6,44.2,43.9,44.1,1.0,579555.0,30.045,4.901225102363747,2013-07-05
62,44.2,45.9,44.2,45.65,0.0,1653960.0,30.14,4.909514423938362,2013-07-08
63,45.4,46.2,45.65,45.65,0.0,750513.0,30.101999999999997,4.9098026423095735,2013-07-09
64,45.3,46.0,46.0,45.4,1.0,597263.0,30.061999999999998,4.900321124097347,2013-07-10
65,45.4,46.3,45.6,46.0,1.0,730320.0,29.869,4.870130928894034,2013-07-11
66,45.7,49.2,46.0,49.2,1.0,1818000.0,29.891,4.8675275611066775,2013-07-12
67,49.0,50.6,49.5,49.95,0.0,1668653.0,29.883000000000003,4.8702695655008315,2013-07-15
68,49.35,50.2,49.95,49.7,1.0,907188.0,29.838,4.862578936646975,2013-07-16
69,50.9,53.1,50.9,53.1,1.0,2327960.0,29.799,4.859628666248094,2013-07-17
70,54.2,56.8,54.4,56.2,0.0,4598578.0,29.935,4.875883636837476,2013-07-18
71,52.3,56.0,56.0,52.8,0.0,2896552.0,29.93,4.875307455490218,2013-07-19
72,51.0,53.8,52.8,52.5,1.0,2780690.0,29.91,4.873955057278342,2013-07-22
73,52.3,53.6,52.6,52.6,0.0,1537449.0,29.886,4.867981691723812,2013-07-23
74,52.1,53.8,52.6,52.6,0.0,1308843.0,29.905,4.872902069415024,2013-07-24
75,50.5,52.8,52.7,50.9,0.0,1567262.0,29.965999999999998,4.8826428775102855,2013-07-25
76,49.5,51.5,50.6,50.5,1.0,1338292.0,29.901999999999997,4.875591064731779,2013-07-26
77,50.3,51.5,50.9,50.8,0.0,668354.0,29.934,4.882162021104823,2013-07-29
78,50.4,51.3,50.8,50.8,1.0,723952.0,29.949,4.882816639629579,2013-07-30
79,50.8,52.4,50.9,51.3,1.0,1293653.0,29.976999999999997,4.889813228937281,2013-07-31
80,51.0,52.1,51.5,51.5,1.0,833445.0,29.979,4.893651752338355,2013-08-01
81,51.5,53.9,51.5,53.3,1.0,1635946.0,29.994,4.8923069394945236,2013-08-02
82,52.9,53.9,53.6,53.8,0.0,1392184.0,29.945,4.887383711441162,2013-08-05
83,52.5,53.7,53.7,53.0,0.0,699762.0,29.948,4.89114635221872,2013-08-06
84,51.8,52.7,52.7,51.8,1.0,517761.0,29.945999999999998,4.891938250428816,2013-08-07
85,51.6,52.6,51.6,52.4,0.0,329598.0,29.929000000000002,4.893757920124269,2013-08-08
86,51.7,52.7,52.5,51.7,1.0,403273.0,29.93,4.893521357040671,2013-08-09
87,51.8,52.7,52.0,52.4,0.0,599355.0,29.945999999999998,4.893936917797025,2013-08-12
88,51.8,52.8,52.5,52.3,0.0,731270.0,29.951,4.890637884441106,2013-08-13
89,48.65,50.0,50.0,48.65,0.0,1937938.0,29.965999999999998,4.8971253942573245,2013-08-14
90,45.25,47.0,45.6,45.6,1.0,2838103.0,29.959,4.898943650456225,2013-08-15
91,44.9,46.5,45.2,46.0,0.0,1442340.0,29.938000000000002,4.899315130141638,2013-08-16
92,45.85,46.6,46.0,45.9,0.0,712130.0,29.96,4.896544961265649,2013-08-19
93,44.3,46.2,46.0,44.3,1.0,967710.0,29.98,4.896692527562271,2013-08-20
94,43.05,45.15,43.55,44.9,1.0,1005504.0,29.995,4.898262459990855,2013-08-22
95,44.5,46.5,45.0,46.1,1.0,1264213.0,29.979,4.897089091443693,2013-08-23
96,46.1,46.7,46.2,46.15,0.0,1514250.0,29.954,4.893964643989152,2013-08-26
97,40.1,41.0,41.0,40.8,0.0,1545452.0,29.982,4.897179164693007,2013-08-27
98,40.1,41.0,40.2,40.6,1.0,485350.0,29.984,4.898145879277955,2013-08-28
99,40.7,41.5,40.8,41.4,0.0,401350.0,29.945,4.892454232802072,2013-08-29
100,41.0,41.7,41.7,41.4,0.0,337972.0,29.925,4.889426258302222,2013-08-30
101,41.1,41.4,41.15,41.1,0.0,187263.0,29.8,4.872067358783618,2013-09-02
102,40.6,41.2,41.1,40.95,0.0,476932.0,29.774,4.864635242218773,2013-09-03
103,40.55,40.95,40.75,40.8,0.0,323650.0,29.811,4.8715560349053835,2013-09-04
104,39.25,39.6,39.6,39.55,0.0,313101.0,29.663,4.845747331106192,2013-09-18
105,39.1,39.55,39.55,39.1,0.0,451734.0,29.575,4.833464077923775,2013-09-23
106,38.75,39.1,39.1,38.9,1.0,439365.0,29.573,4.832623846914347,2013-09-24
107,38.9,39.55,38.9,39.4,0.0,378640.0,29.590999999999998,4.83418283996602,2013-09-25
108,38.8,39.3,39.3,38.9,1.0,388730.0,29.569000000000003,4.832720438015854,2013-09-26
109,38.8,39.35,38.8,39.0,0.0,273024.0,29.576,4.832205992876516,2013-09-27
110,38.55,39.0,38.8,39.0,1.0,399204.0,29.57,4.832804890007519,2013-09-30
111,38.9,39.25,39.0,39.2,0.0,141502.0,29.545,4.826431430205015,2013-10-01
112,39.0,39.3,39.3,39.2,1.0,146267.0,29.498,4.818753573470555,2013-10-02
113,39.2,41.5,39.2,41.5,1.0,1752605.0,29.413,4.804868087886955,2013-10-03
114,41.4,42.5,41.75,41.8,0.0,1515274.0,29.36,4.796210079228947,2013-10-04
115,41.1,42.45,41.85,41.55,0.0,911642.0,29.38,4.79947725230744,2013-10-07
116,41.1,41.55,41.5,41.5,0.0,326178.0,29.401999999999997,4.805426166544087,2013-10-08
117,40.6,41.5,41.4,40.7,0.0,282771.0,29.441999999999997,4.811413256634854,2013-10-09
118,40.2,41.2,40.9,40.4,0.0,325633.0,29.401999999999997,4.805858171446317,2013-10-11
119,39.9,40.5,40.5,40.25,1.0,248200.0,29.395,4.806285205078524,2013-10-14
120,40.25,40.65,40.25,40.6,0.0,156310.0,29.364,4.810497776103143,2013-10-15
121,40.0,40.6,40.6,40.0,1.0,227496.0,29.418000000000003,4.823888232979143,2013-10-16
122,40.05,40.4,40.4,40.1,0.0,171811.0,29.393,4.820697855590636,2013-10-17
123,40.0,40.25,40.2,40.1,1.0,228018.0,29.389,4.8234830704590586,2013-10-18
124,40.15,41.15,40.5,40.75,0.0,366166.0,29.408,4.824819733722714,2013-10-21
125,40.3,41.0,40.75,40.6,0.0,316192.0,29.406999999999996,4.825566130620282,2013-10-22
126,40.35,41.1,40.6,40.4,0.0,329374.0,29.399,4.8296425285845705,2013-10-23
127,38.65,39.95,39.2,39.9,0.0,1530609.0,29.39,4.832530378019304,2013-10-24
128,38.95,39.65,39.5,39.0,1.0,1065839.0,29.405,4.834480094042599,2013-10-25
129,38.75,40.0,39.0,39.95,0.0,1071526.0,29.408,4.833662064431295,2013-10-28
130,39.35,40.0,39.95,39.5,0.0,330979.0,29.415,4.831596323946091,2013-10-29
131,39.1,39.4,39.4,39.25,0.0,398326.0,29.425,4.8303032790249105,2013-10-30
132,39.0,39.3,39.25,39.2,0.0,329622.0,29.4,4.824457043461137,2013-10-31
133,39.05,39.4,39.15,39.1,0.0,188024.0,29.412,4.826149024498302,2013-11-01
134,36.9,39.0,39.0,38.4,0.0,1103313.0,29.421,4.8240637502459505,2013-11-04
135,37.1,38.4,38.4,37.45,1.0,631121.0,29.396,4.821782990240302,2013-11-05
136,37.55,38.25,37.7,38.0,0.0,349649.0,29.412,4.825396825396825,2013-11-06
137,37.3,38.0,38.0,37.5,1.0,262896.0,29.414,4.826794007121877,2013-11-07
138,37.1,38.0,37.1,37.65,0.0,169091.0,29.418000000000003,4.829748809719258,2013-11-08
139,37.25,37.95,37.65,37.4,0.0,159673.0,29.482,4.840653476726049,2013-11-11
140,35.8,37.95,37.75,36.35,0.0,763592.0,29.565,4.852926693148617,2013-11-12
141,35.0,36.35,36.35,35.2,1.0,703714.0,29.593000000000004,4.858519606957864,2013-11-13
142,34.2,37.2,34.2,36.95,0.0,819995.0,29.563000000000002,4.852717886425752,2013-11-14
143,36.3,37.0,37.0,36.5,1.0,256241.0,29.573,4.854996921814078,2013-11-15
144,36.3,37.0,36.3,36.6,0.0,226771.0,29.555,4.8516834381207214,2013-11-18
145,35.8,36.4,36.3,36.1,0.0,435779.0,29.476,4.839032718795659,2013-11-19
146,35.9,36.2,36.2,35.9,0.0,266545.0,29.5,4.842177831032615,2013-11-20
147,35.3,36.0,35.9,35.8,1.0,368000.0,29.575,4.854209580396051,2013-11-21
148,35.6,36.0,35.8,36.0,0.0,215673.0,29.578000000000003,4.854821501846533,2013-11-22
149,35.65,36.5,36.0,35.95,1.0,146662.0,29.594,4.8574476815757075,2013-11-25
150,35.8,36.25,35.95,36.0,0.0,572881.0,29.592,4.857278860200581,2013-11-26
151,35.9,36.0,36.0,36.0,1.0,219051.0,29.605,4.859332939399908,2013-11-27
152,35.9,37.8,36.0,37.3,0.0,611487.0,29.6,4.85966885297039,2013-11-28
153,37.05,37.8,37.4,37.3,1.0,383634.0,29.608,4.859785472182783,2013-11-29
154,37.3,37.75,37.3,37.6,0.0,205340.0,29.572,4.854832751898215,2013-12-02
155,37.15,37.65,37.65,37.3,0.0,213038.0,29.599,4.858228492174869,2013-12-03
156,36.5,37.3,37.3,36.75,0.0,223231.0,29.586,4.85697165699464,2013-12-04
157,36.3,36.7,36.7,36.6,0.0,142967.0,29.6,4.858193277310924,2013-12-05
158,36.45,36.75,36.6,36.55,1.0,169613.0,29.579,4.858015668369275,2013-12-06
159,36.6,37.55,36.6,37.3,0.0,239362.0,29.56,4.861882087846117,2013-12-09
160,36.7,37.5,37.5,37.2,0.0,193278.0,29.56,4.867726610293693,2013-12-10
161,36.7,37.2,37.2,36.7,0.0,99586.0,29.569000000000003,4.87101344227728,2013-12-11
162,36.45,36.7,36.6,36.6,1.0,142792.0,29.601999999999997,4.871634520439734,2013-12-12
163,36.6,36.9,36.6,36.7,0.0,66900.0,29.604,4.875012350558245,2013-12-13
164,36.3,36.9,36.9,36.45,0.0,97963.0,29.624000000000002,4.8839356370350835,2013-12-16
165,36.4,36.7,36.45,36.45,1.0,64597.0,29.636,4.881970183675151,2013-12-17
166,36.5,37.2,36.7,37.1,0.0,150538.0,29.686,4.889642904203452,2013-12-18
167,36.9,37.3,37.3,36.9,1.0,88440.0,29.794,4.906946869132712,2013-12-19
168,36.9,37.3,37.1,37.1,1.0,76912.0,29.906,4.925230566534914,2013-12-20
169,37.1,38.35,37.1,38.35,0.0,339589.0,29.962,4.934859589887178,2013-12-23
170,38.1,39.25,39.1,38.1,1.0,576877.0,30.0,4.941036958956453,2013-12-24
171,38.0,38.5,38.2,38.5,0.0,225528.0,29.996,4.939239255722049,2013-12-25
172,38.1,38.55,38.5,38.4,0.0,145960.0,30.000999999999998,4.94160860470096,2013-12-26
173,38.1,38.4,38.4,38.2,1.0,132641.0,29.98,4.93888175018945,2013-12-27
174,38.25,38.5,38.35,38.4,1.0,157737.0,29.926,4.934049990107498,2013-12-30
175,38.4,38.9,38.4,38.55,0.0,289459.0,30.0,4.957776272082762,2013-12-31
176,38.35,38.7,38.5,38.35,0.0,125676.0,29.859,4.933170320683332,2014-01-02
177,38.05,38.65,38.1,38.05,1.0,109704.0,29.944000000000003,4.946968445398976,2014-01-03
178,38.05,38.5,38.05,38.2,1.0,139769.0,29.998,4.9370078092213,2014-01-06
179,38.2,38.7,38.7,38.45,0.0,163504.0,30.074,4.96951269891105,2014-01-07
180,38.05,38.45,38.45,38.1,1.0,272837.0,30.085,4.9709196655761545,2014-01-08
181,38.0,38.2,38.1,38.2,1.0,177173.0,30.103,4.972250668957088,2014-01-09
182,38.2,39.3,38.45,39.05,0.0,752540.0,30.02,4.958541178025173,2014-01-10
183,38.95,39.85,39.85,39.05,0.0,700279.0,29.975,4.958233396741378,2014-01-13
184,38.7,39.05,39.05,38.75,1.0,170967.0,30.028000000000002,4.96963076974,2014-01-14
185,38.75,39.2,39.1,39.0,0.0,158521.0,30.095,4.977177256640095,2014-01-15
186,38.7,39.2,39.2,38.7,0.0,157268.0,30.092,4.97396651184317,2014-01-16
187,38.5,38.8,38.8,38.5,0.0,162520.0,30.076999999999998,4.968202315862502,2014-01-17
188,37.65,38.5,38.35,38.1,0.0,243270.0,30.101999999999997,4.973153364502965,2014-01-20
189,37.85,38.1,38.1,37.9,1.0,170913.0,30.119,4.978182539420184,2014-01-21
190,37.8,38.2,37.9,38.2,0.0,150478.0,30.156,4.984298039734223,2014-01-22
191,37.8,38.4,38.4,38.1,1.0,93877.0,30.197,4.988930742796722,2014-01-23
192,38.05,38.35,38.3,38.15,0.0,109606.0,30.215,4.996527318428363,2014-01-24
193,37.65,38.0,37.85,37.8,0.0,117063.0,30.378,5.023232740801984,2014-01-27
194,37.15,37.6,37.5,37.2,1.0,328232.0,30.318,5.001072200320011,2014-02-05
195,37.0,37.5,37.2,37.5,0.0,325100.0,30.269000000000002,4.993977990793751,2014-02-06
196,37.05,37.6,37.6,37.5,0.0,205917.0,30.28,4.993650741296569,2014-02-07
197,37.1,37.5,37.5,37.1,0.0,226096.0,30.294,4.998514998514999,2014-02-10
198,36.9,37.1,37.0,37.1,1.0,264548.0,30.334,5.005527961584792,2014-02-11
199,37.0,37.3,37.1,37.15,1.0,173813.0,30.305,4.999917506723202,2014-02-12
200,37.15,37.4,37.15,37.4,1.0,109300.0,30.325,5.000824538258575,2014-02-13
201,37.3,37.7,37.5,37.45,1.0,162913.0,30.302,4.997938280360883,2014-02-14
202,37.2,37.65,37.3,37.5,1.0,167331.0,30.233,4.9849131890055896,2014-02-17
203,37.4,37.65,37.5,37.6,0.0,49193.0,30.294,4.99455930359086,2014-02-18
204,37.3,37.6,37.6,37.35,0.0,161943.0,30.293000000000003,4.986912503086675,2014-02-19
205,37.15,37.55,37.45,37.3,1.0,159871.0,30.301,4.980113076063375,2014-02-20
206,37.3,37.65,37.3,37.6,0.0,169861.0,30.319000000000003,4.980206639399465,2014-02-21
207,37.3,37.7,37.6,37.3,0.0,101880.0,30.342,4.979077438093832,2014-02-24
208,37.0,37.4,37.3,37.05,0.0,216960.0,30.338,4.963353183692167,2014-02-25
209,37.0,37.3,37.1,37.05,1.0,192444.0,30.316,4.947450877994647,2014-02-26
210,37.1,37.35,37.35,37.1,1.0,119709.0,30.291,4.945630877742947,2014-02-27
211,37.1,37.4,37.1,37.2,1.0,124985.0,30.298000000000002,4.922821954310597,2014-03-03
212,37.1,37.4,37.1,37.25,0.0,118747.0,30.295,4.926496894005919,2014-03-04
213,37.2,37.5,37.3,37.25,0.0,204413.0,30.287,4.934825822009319,2014-03-05
214,37.05,37.25,37.25,37.05,0.0,176760.0,30.281999999999996,4.9524899828277045,2014-03-06
215,36.6,37.35,37.1,36.65,0.0,393088.0,30.256,4.947833197056418,2014-03-07
216,35.65,36.6,36.6,36.2,0.0,577293.0,30.285999999999998,4.936915202295178,2014-03-10
217,36.0,36.2,36.2,36.05,0.0,148290.0,30.284000000000002,4.937595278273701,2014-03-11
218,35.7,36.05,36.05,36.05,0.0,237352.0,30.32,4.9352171365323265,2014-03-12
219,35.7,36.05,36.05,36.0,1.0,220020.0,30.33,4.941993091311999,2014-03-13
220,36.0,36.3,36.0,36.3,1.0,134669.0,30.326999999999998,4.932502764946978,2014-03-14
221,36.3,37.5,36.3,37.15,0.0,366263.0,30.324,4.936189608021878,2014-03-17
222,36.85,37.3,37.25,36.85,1.0,177341.0,30.322,4.89933753433511,2014-03-18
223,37.0,37.35,37.2,37.2,0.0,221574.0,30.41,4.904522288884588,2014-03-19
224,36.6,37.2,37.2,36.6,0.0,232065.0,30.539,4.913045576666291,2014-03-20
225,36.5,36.95,36.7,36.6,0.0,114853.0,30.622,4.922043270003536,2014-03-21
226,36.2,36.55,36.5,36.25,1.0,141633.0,30.583000000000002,4.915142554080551,2014-03-24
227,36.3,36.65,36.65,36.5,1.0,84663.0,30.53,4.937892217118457,2014-03-25
228,36.55,37.1,36.9,36.8,1.0,164874.0,30.55,4.918455073817076,2014-03-26
229,37.6,39.35,38.0,39.35,1.0,1664280.0,30.541999999999998,4.914239742558326,2014-03-27
230,39.45,41.45,39.9,39.95,1.0,3410202.0,30.511999999999997,4.909886714727085,2014-03-28
231,39.9,40.7,40.7,40.1,0.0,957396.0,30.475,4.8941671484550655,2014-03-31
232,39.45,40.45,40.3,39.55,0.0,608309.0,30.414,4.905958641158822,2014-04-01
233,38.85,39.8,39.65,39.1,1.0,723882.0,30.285,4.880426725110388,2014-04-02
234,39.05,39.45,39.45,39.2,1.0,233881.0,30.3,4.881192106322997,2014-04-03
235,39.1,39.95,39.2,39.9,0.0,331150.0,30.244,4.867622680379187,2014-04-07
236,39.5,40.3,40.3,39.7,0.0,333642.0,30.252,4.873538035248252,2014-04-08
237,39.65,39.9,39.9,39.7,0.0,271781.0,30.085,4.8561789772727275,2014-04-09
238,39.5,40.0,40.0,39.65,0.0,205553.0,30.046999999999997,4.841058855752654,2014-04-10
239,39.55,39.8,39.6,39.65,0.0,239250.0,30.083000000000002,4.842411950292963,2014-04-11
240,39.05,39.75,39.65,39.15,0.0,358132.0,30.180999999999997,4.858499678042498,2014-04-14
241,39.0,39.5,39.15,39.15,1.0,251186.0,30.208000000000002,4.8561232035494974,2014-04-15
242,39.25,39.8,39.25,39.75,0.0,285454.0,30.153000000000002,4.845178602991982,2014-04-16
243,39.55,39.95,39.8,39.55,0.0,410409.0,30.164,4.850687464822707,2014-04-17
244,39.4,39.95,39.75,39.4,1.0,218957.0,30.195,4.847487558195537,2014-04-18
245,39.5,39.95,39.95,39.8,0.0,365934.0,30.235,4.85679405008594,2014-04-21
246,39.75,39.95,39.9,39.8,1.0,251589.0,30.274,4.853469283057587,2014-04-22
247,40.0,40.75,40.0,40.5,0.0,1263599.0,30.29,4.852144939608496,2014-04-23
248,40.2,40.8,40.75,40.2,0.0,673660.0,30.275,4.851140879374439,2014-04-24
249,38.6,40.2,40.2,39.0,0.0,935606.0,30.284000000000002,4.841721557843576,2014-04-25
250,38.5,39.05,38.6,38.85,1.0,417730.0,30.265,4.837523776033758,2014-04-28
251,38.85,39.1,38.95,38.9,1.0,344529.0,30.195,4.82903659160696,2014-04-29
252,38.9,39.65,38.9,39.05,1.0,209096.0,30.22,4.823161389172625,2014-04-30
253,39.05,39.6,39.05,39.15,1.0,289868.0,30.179000000000002,4.820849507196371,2014-05-02
254,39.15,40.8,39.15,40.45,1.0,752000.0,30.136,4.821374290056796,2014-05-05
255,40.2,40.7,40.7,40.6,1.0,480020.0,30.128,4.833162217659138,2014-05-06
256,40.25,41.5,40.5,41.25,1.0,876414.0,30.13,4.839927393057363,2014-05-07
257,41.15,42.3,41.35,42.15,0.0,1611220.0,30.104,4.831482313667586,2014-05-08
258,41.6,42.5,42.5,41.6,0.0,840555.0,30.09,4.830165660716579,2014-05-09
259,41.4,41.95,41.9,41.4,0.0,375380.0,30.148000000000003,4.836293052280348,2014-05-12
260,40.25,41.8,41.8,40.7,0.0,630580.0,30.177,4.836677779202462,2014-05-13
261,40.1,40.7,40.5,40.65,0.0,280496.0,30.185,4.846193366085476,2014-05-14
262,38.5,39.5,39.5,39.1,1.0,1675979.0,30.148000000000003,4.840253026362265,2014-05-15
263,38.55,39.2,38.95,39.2,0.0,507061.0,30.151999999999997,4.838564734578599,2014-05-16
264,38.95,39.2,39.15,39.2,0.0,292012.0,30.13,4.8274425609638865,2014-05-19
265,39.0,39.4,39.2,39.1,0.0,206084.0,30.136,4.830570961433655,2014-05-20
266,39.0,39.5,39.3,39.05,1.0,160890.0,30.148000000000003,4.832417009953997,2014-05-21
267,39.1,39.35,39.15,39.2,1.0,208756.0,30.13,4.833017869173269,2014-05-22
268,39.2,39.4,39.2,39.25,1.0,232263.0,30.116999999999997,4.827525406341166,2014-05-23
269,39.25,39.55,39.3,39.4,1.0,150130.0,30.098000000000003,4.826413944612819,2014-05-26
270,39.4,39.85,39.4,39.7,1.0,217185.0,30.113000000000003,4.823791368980873,2014-05-27
271,39.55,39.9,39.7,39.85,1.0,155624.0,30.115,4.811855876008628,2014-05-28
272,39.95,40.5,39.95,40.25,0.0,258530.0,30.05,4.799936107339669,2014-05-29
273,40.05,40.55,40.4,40.05,0.0,255303.0,29.987,4.802915031632898,2014-05-30
274,39.65,40.15,40.1,39.9,1.0,238196.0,30.006999999999998,4.803348753821774,2014-06-03
275,39.9,40.7,39.95,40.0,1.0,783176.0,30.034000000000002,4.801368439563251,2014-06-04
276,40.1,40.25,40.1,40.15,1.0,198187.0,30.043000000000003,4.803498337170632,2014-06-05
277,40.2,40.5,40.2,40.4,1.0,184160.0,30.025,4.802770490754367,2014-06-06
278,40.1,40.6,40.6,40.5,0.0,159427.0,30.005,4.804720652052074,2014-06-09
279,39.85,40.6,40.6,40.05,0.0,514640.0,30.0,4.812165153508068,2014-06-10
280,39.8,40.45,39.8,40.05,0.0,156100.0,29.986,4.815712977981916,2014-06-11
281,39.9,40.5,40.5,40.05,1.0,160765.0,29.998,4.821279331404693,2014-06-12
282,40.0,40.45,40.05,40.4,0.0,287055.0,30.0,4.831773744141475,2014-06-13
283,40.15,40.45,40.4,40.3,0.0,143445.0,30.003,4.831245370519468,2014-06-16
284,40.1,40.4,40.4,40.25,1.0,133030.0,30.004,4.813424455353419,2014-06-17
285,40.2,40.75,40.25,40.6,1.0,268556.0,30.008000000000003,4.817698717228315,2014-06-18
286,40.6,41.5,40.6,41.3,0.0,565259.0,29.985,4.815475043360956,2014-06-19
287,41.1,41.5,41.5,41.2,0.0,261490.0,29.991,4.817057500803084,2014-06-20
288,40.5,41.5,41.5,40.65,0.0,330441.0,29.99,4.824258023003297,2014-06-23
289,40.5,40.8,40.5,40.65,1.0,192960.0,29.976999999999997,4.813726434788193,2014-06-24
290,40.65,41.0,40.75,40.8,1.0,213736.0,29.985,4.810376359611127,2014-06-25
291,40.85,41.3,40.85,41.05,0.0,337655.0,29.938000000000002,4.803529883674289,2014-06-26
292,41.0,41.35,41.25,41.0,1.0,255907.0,29.903000000000002,4.8049297811485685,2014-06-27
293,41.1,41.5,41.3,41.5,0.0,278580.0,29.864,4.8135134263885755,2014-06-30
