,low,high,open,close,up_and_down,volume,USA_rate,CHINA_rate,date
554,134.5,138.5,138.5,134.5,1.0,33815561.0,31.705,5.098742401338007,2015-08-03
555,134.5,136.5,135.0,136.5,0.0,27514927.0,31.726,5.103514839539934,2015-08-04
556,134.0,135.5,135.5,134.0,0.0,28577967.0,31.75,5.105815000643252,2015-08-05
557,132.0,136.0,136.0,134.0,0.0,39658057.0,31.755,5.10612638687892,2015-08-06
558,131.5,133.5,133.0,133.0,0.0,30591687.0,31.77,5.110140661567785,2015-08-07
559,125.5,131.0,131.0,129.0,1.0,65582829.0,31.76,5.109641713724923,2015-08-10
560,130.5,133.5,133.5,130.5,0.0,65988387.0,32.08,5.046961282507119,2015-08-11
561,127.5,130.0,129.5,128.5,0.0,45838052.0,32.465,4.95149925266144,2015-08-12
562,127.5,130.0,129.0,128.0,0.0,43697151.0,32.366,5.025464256878454,2015-08-13
563,125.0,128.5,128.0,126.0,0.0,40366795.0,32.368,5.027765480711729,2015-08-14
564,123.0,125.5,125.5,124.0,1.0,38956377.0,32.621,5.066080663446756,2015-08-17
565,125.0,126.5,125.0,126.0,0.0,41823656.0,32.653,5.067980754307,2015-08-18
566,124.0,127.5,127.5,125.0,1.0,47213363.0,32.668,5.073773801758146,2015-08-19
567,123.5,126.0,124.5,126.0,0.0,38767923.0,32.678000000000004,5.069579112303946,2015-08-20
568,121.0,124.5,123.0,121.0,0.0,67341681.0,32.876,5.101720954050992,2015-08-21
569,112.5,121.0,120.0,115.0,1.0,118882318.0,32.96,5.097117406903378,2015-08-24
570,117.5,124.0,118.0,123.5,0.0,99479290.0,32.879,5.088289459430181,2015-08-25
571,119.5,124.5,121.0,122.5,1.0,65899783.0,32.765,5.049781147894704,2015-08-26
572,122.0,125.0,125.0,124.0,1.0,53549076.0,32.77,5.0594410992743555,2015-08-27
573,124.5,127.0,127.0,125.0,1.0,41879827.0,32.772,5.074871858401598,2015-08-28
574,123.5,129.0,126.0,129.0,0.0,57088355.0,32.81,5.09171606815854,2015-08-31
575,124.0,127.5,127.5,124.0,1.0,42394536.0,32.68,5.094469040344205,2015-09-01
576,123.0,127.0,123.0,125.5,1.0,37232124.0,32.762,5.077254482619678,2015-09-02
577,125.0,127.5,127.5,127.0,0.0,24054041.0,32.801,5.082353305753111,2015-09-03
578,123.5,127.0,126.5,125.0,0.0,23047166.0,32.833,5.088809671419714,2015-09-04
579,122.0,126.0,124.5,122.5,1.0,26152920.0,32.935,5.087979484327448,2015-09-07
580,122.0,123.5,122.5,123.0,1.0,15112954.0,33.003,5.106136089364731,2015-09-08
581,126.5,129.0,126.5,129.0,0.0,53969621.0,32.775,5.065609495989242,2015-09-09
582,125.0,128.0,127.0,125.0,1.0,34029707.0,32.856,5.114809222099413,2015-09-10
583,124.0,127.5,125.5,127.5,0.0,24548989.0,32.71,5.101372426699937,2015-09-11
584,126.0,129.0,128.0,127.5,0.0,25582357.0,32.72,5.108269714142975,2015-09-14
585,125.5,128.0,127.5,126.0,1.0,22223400.0,32.786,5.122772478340013,2015-09-15
586,127.5,130.0,128.0,129.5,1.0,44137380.0,32.762,5.1166640637201315,2015-09-16
587,130.0,131.5,130.5,131.0,1.0,52529479.0,32.662,5.098100426116409,2015-09-17
588,129.0,131.5,129.5,131.5,0.0,32590064.0,32.663000000000004,5.1097414076310566,2015-09-18
589,128.5,130.0,130.0,129.5,0.0,35271713.0,32.939,5.143945841694711,2015-09-21
590,128.5,130.0,130.0,129.0,0.0,18378270.0,32.971,5.147214936930186,2015-09-22
591,124.5,127.5,127.0,124.5,1.0,35523040.0,33.25,5.171676323054789,2015-09-23
592,125.5,128.0,127.0,127.0,0.0,44708932.0,33.26,5.173915748864414,2015-09-24
593,125.0,127.5,127.0,127.0,1.0,24688657.0,33.292,5.199112971234032,2015-09-25
594,127.0,131.0,128.0,130.0,1.0,76377100.0,33.128,5.218158334120909,2015-09-30
595,129.5,134.0,131.0,133.5,0.0,53400609.0,33.08,5.198805594845199,2015-10-01
596,131.5,132.5,132.5,132.0,1.0,25252357.0,33.156,5.200410938492546,2015-10-02
597,131.5,133.5,133.0,132.5,1.0,30895136.0,33.001999999999995,5.188993710691823,2015-10-05
598,132.5,135.5,135.0,133.0,1.0,49925004.0,32.937,5.181991960415667,2015-10-06
599,133.0,135.0,133.5,135.0,1.0,32541468.0,32.872,5.186944275694483,2015-10-07
600,135.0,137.0,137.0,136.0,1.0,32054985.0,32.85,5.171070340723951,2015-10-08
601,136.5,139.0,137.0,138.5,0.0,51617728.0,32.56,5.151572685273084,2015-10-12
602,136.0,138.5,138.5,137.5,0.0,37227089.0,32.739000000000004,5.165835647563747,2015-10-13
603,136.0,137.5,136.5,136.5,1.0,65521186.0,32.742,5.156464084917397,2015-10-14
604,139.0,141.0,139.0,140.0,0.0,73316434.0,32.457,5.113996250019695,2015-10-15
605,136.0,137.5,137.0,137.5,1.0,37189898.0,32.505,5.110246433203632,2015-10-16
606,137.0,139.0,138.5,138.0,1.0,26173538.0,32.418,5.0883292392933654,2015-10-19
607,137.5,139.0,139.0,139.0,0.0,28795564.0,32.51,5.103530556820144,2015-10-20
608,137.5,140.0,139.5,138.5,0.0,20006939.0,32.558,5.113795215731855,2015-10-21
609,137.0,138.5,138.0,137.5,1.0,15168792.0,32.658,5.1163227898669925,2015-10-22
610,139.0,140.5,140.0,140.0,0.0,35666256.0,32.513000000000005,5.088186043600057,2015-10-23
611,139.0,140.5,140.5,140.0,0.0,24412462.0,32.708,5.117902016930322,2015-10-26
612,137.5,140.0,138.5,139.0,0.0,26557567.0,32.676,5.114135240673934,2015-10-27
613,137.0,139.0,137.0,138.0,0.0,22557317.0,32.686,5.107746159736221,2015-10-28
614,136.5,139.5,139.0,136.5,0.0,20463741.0,32.856,5.159669276129306,2015-10-29
615,136.0,137.5,137.0,136.5,1.0,28293017.0,32.802,5.188301725637821,2015-10-30
616,135.5,138.5,138.5,137.5,1.0,22789011.0,32.721,5.1564863842662625,2015-11-02
617,138.0,140.0,138.5,139.5,1.0,36442564.0,32.625,5.141195751520691,2015-11-03
618,141.0,144.5,141.5,144.5,0.0,75685074.0,32.595,5.133919782011199,2015-11-04
619,142.5,144.5,144.0,142.5,0.0,37827858.0,32.718,5.137715524009925,2015-11-05
620,139.0,144.0,144.0,140.0,1.0,51889334.0,32.73,5.1380669063280004,2015-11-06
621,140.5,143.0,141.0,142.0,0.0,24863486.0,32.832,5.1392345621037805,2015-11-09
622,139.0,141.5,141.5,139.5,0.0,23336811.0,32.85,5.14213261536535,2015-11-10
623,136.5,140.5,140.5,137.5,1.0,29463476.0,32.852,5.14079603157837,2015-11-11
624,138.0,139.0,138.5,138.5,0.0,16485910.0,32.9,5.145609809502956,2015-11-12
625,136.0,139.0,137.5,136.0,0.0,22956373.0,32.908,5.131211700684515,2015-11-13
626,134.0,135.5,134.0,135.0,1.0,32132740.0,33.022,5.16396390761099,2015-11-16
627,137.5,140.0,138.0,138.5,0.0,28224719.0,32.975,5.151458343097281,2015-11-17
628,136.5,140.0,139.5,137.0,1.0,29455424.0,33.007,5.1460866853757405,2015-11-18
629,138.0,140.5,138.5,140.5,1.0,28723691.0,32.86,5.126445030343687,2015-11-19
630,140.0,141.0,140.5,141.0,0.0,21649438.0,32.73,5.106084243369734,2015-11-20
631,140.0,141.5,141.0,141.0,0.0,20543619.0,32.778,5.0966763848396495,2015-11-23
632,139.5,141.5,140.0,139.5,1.0,23245808.0,32.746,5.095543383542886,2015-11-24
633,138.5,141.0,139.5,141.0,1.0,34540578.0,32.647,5.085796627331853,2015-11-25
634,140.0,142.5,141.0,142.5,0.0,32927905.0,32.701,5.084268789452408,2015-11-26
635,139.0,143.0,143.0,139.0,0.0,26742675.0,32.815,5.086098668609246,2015-11-27
636,136.0,139.0,136.5,139.0,1.0,110350217.0,32.83,5.1036112363393284,2015-11-30
637,138.5,142.5,140.5,142.5,0.0,48931728.0,32.832,5.09513020267544,2015-12-01
638,142.0,144.0,144.0,142.5,0.0,31767868.0,32.903,5.109875603733441,2015-12-02
639,141.5,143.0,141.5,142.5,0.0,28204644.0,32.935,5.109211628556359,2015-12-03
640,140.5,142.5,141.0,140.5,1.0,31780733.0,32.821999999999996,5.100623164307137,2015-12-04
641,142.0,144.5,142.0,143.5,0.0,41097638.0,32.936,5.0943118982251265,2015-12-07
642,141.0,144.0,143.5,142.5,0.0,34037222.0,33.037,5.094764438275889,2015-12-08
643,140.5,142.0,142.0,140.5,1.0,30640495.0,33.047,5.089870161874104,2015-12-09
644,139.0,141.5,140.5,141.0,0.0,41487561.0,33.015,5.066680990162828,2015-12-10
645,139.0,142.0,141.0,139.5,0.0,32030596.0,32.965,5.048470833269523,2015-12-11
646,137.5,139.5,137.5,139.0,0.0,37666637.0,33.066,5.049863314955941,2015-12-14
647,138.0,140.5,139.5,138.0,1.0,27973102.0,33.025999999999996,5.048843502056166,2015-12-15
648,141.0,144.0,142.0,143.5,1.0,58669086.0,32.95,5.048841218157442,2015-12-16
649,143.0,145.0,144.5,145.0,0.0,34710663.0,33.035,5.0445511670344265,2015-12-17
650,142.0,145.0,143.0,142.0,0.0,41615595.0,33.117,5.047476795049611,2015-12-18
651,140.5,142.5,141.5,141.5,1.0,26939460.0,33.085,5.050142719765542,2015-12-21
652,140.5,142.0,141.0,142.0,0.0,17209761.0,33.09,5.061722729567253,2015-12-22
653,140.5,143.0,141.0,141.5,1.0,18152173.0,33.1,5.061007308644996,2015-12-23
654,142.0,143.5,143.0,142.0,1.0,13495395.0,33.001999999999995,5.046717538574464,2015-12-24
655,142.0,143.5,142.0,143.0,1.0,6168635.0,33.005,5.046404599177408,2015-12-25
656,143.0,144.0,143.5,143.5,0.0,10831155.0,33.02,5.041452280257111,2015-12-28
657,141.5,144.0,143.5,142.0,1.0,12968379.0,33.035,5.023341392576373,2015-12-29
658,142.0,144.0,142.5,142.5,1.0,14713096.0,33.05,5.002724630661176,2015-12-30
659,141.0,144.0,142.0,143.0,0.0,18677987.0,33.066,5.031727916000913,2015-12-31
660,139.0,143.5,142.5,139.5,0.0,43800291.0,33.236,5.023351419977933,2016-01-04
661,137.0,140.0,139.0,138.0,0.0,46502108.0,33.27,5.009636812624224,2016-01-05
662,135.0,138.0,138.0,135.5,0.0,53873344.0,33.453,4.990601503759399,2016-01-06
663,130.5,135.0,134.5,133.0,1.0,63475065.0,33.53,5.012482621500007,2016-01-07
664,132.0,135.0,132.0,134.0,0.0,52641383.0,33.501,5.011068896401113,2016-01-08
665,130.5,134.5,133.0,133.0,0.0,48536267.0,33.650999999999996,5.066700794989158,2016-01-11
666,131.5,134.0,133.0,133.0,1.0,35133164.0,33.667,5.11334037043506,2016-01-12
667,133.0,135.5,133.5,133.5,0.0,50237061.0,33.625,5.114224006813895,2016-01-13
668,130.5,132.0,130.5,131.5,1.0,39498490.0,33.742,5.108863519365291,2016-01-14
669,135.5,138.0,137.5,137.0,0.0,79648971.0,33.802,5.106582267007085,2016-01-15
670,134.5,138.0,135.0,137.0,1.0,37008681.0,33.818000000000005,5.12774635714394,2016-01-18
671,136.0,138.0,137.5,138.0,0.0,24995537.0,33.82,5.124320065455537,2016-01-19
672,133.5,137.5,137.5,134.5,1.0,44423192.0,33.826,5.124064592359197,2016-01-20
673,134.0,136.5,134.0,135.0,1.0,31957378.0,33.838,5.117587453305304,2016-01-21
674,136.0,138.5,136.5,138.5,1.0,33926219.0,33.705,5.10190952644047,2016-01-22
675,139.0,140.0,140.0,139.5,0.0,27213347.0,33.622,5.086073881342087,2016-01-25
676,137.0,139.0,137.5,137.5,1.0,24102538.0,33.725,5.101423406797864,2016-01-26
677,138.5,139.5,139.0,139.5,1.0,24547614.0,33.71,5.099231560476795,2016-01-27
678,138.0,140.5,138.0,140.0,1.0,37913413.0,33.743,5.103528593251358,2016-01-28
679,138.0,143.0,138.5,143.0,0.0,57557576.0,33.6,5.075528700906345,2016-01-29
680,141.0,143.0,142.5,142.0,1.0,11865065.0,33.65,5.103859367060768,2016-01-30
681,141.5,144.0,144.0,144.0,0.0,43828461.0,33.67,5.096650167264581,2016-02-01
682,141.5,144.5,144.0,142.5,1.0,25400755.0,33.68,5.0883050565786885,2016-02-02
683,144.5,146.0,145.0,146.0,0.0,71652894.0,33.808,5.089420124044078,2016-02-03
684,142.0,146.5,142.0,145.0,1.0,77064578.0,33.421,5.144383215835976,2016-02-15
685,145.5,148.0,146.0,147.5,1.0,56361967.0,33.453,5.134529492118553,2016-02-16
686,147.0,149.0,149.0,148.0,1.0,38486773.0,33.505,5.132113042812285,2016-02-17
687,149.5,151.0,150.0,151.0,0.0,61877408.0,33.525,5.140215574738198,2016-02-18
688,149.0,151.0,149.0,151.0,0.0,37444703.0,33.561,5.1436847671157295,2016-02-19
689,149.5,152.5,149.5,151.0,0.0,29751439.0,33.567,5.143618936706533,2016-02-22
690,149.0,151.0,150.5,149.5,0.0,22500491.0,33.485,5.1244576736783305,2016-02-23
691,147.0,150.5,149.5,148.0,1.0,22082824.0,33.49,5.123654639056967,2016-02-24
692,148.5,151.0,149.0,150.5,0.0,25233069.0,33.496,5.122260792439558,2016-02-25
693,148.0,151.5,151.0,149.0,1.0,46425984.0,33.492,5.122510782784253,2016-02-26
694,148.5,152.0,148.5,152.0,1.0,44046047.0,33.436,5.10800818845672,2016-03-01
695,153.0,154.5,154.0,153.0,1.0,36101650.0,33.37,5.091780215755985,2016-03-02
696,153.0,154.5,154.0,154.0,0.0,28867121.0,33.179,5.069056131023315,2016-03-03
697,151.5,153.5,153.0,152.5,0.0,37794356.0,33.101,5.079723155778586,2016-03-04
698,151.0,153.5,152.5,152.0,0.0,24052580.0,33.01,5.066224657366054,2016-03-07
699,149.5,152.0,151.0,152.0,1.0,40643284.0,33.062,5.080052856396545,2016-03-08
700,150.5,153.0,152.0,153.0,1.0,24634641.0,33.225,5.097031525657743,2016-03-09
701,151.5,154.5,153.0,154.5,1.0,31343947.0,33.08,5.074709293406559,2016-03-10
702,153.0,155.0,154.5,155.0,1.0,31297178.0,32.95,5.072586480286959,2016-03-11
703,155.5,157.5,156.5,156.0,0.0,32987563.0,32.87,5.0628816992306325,2016-03-14
704,153.0,156.5,155.0,154.5,1.0,29437607.0,32.918,5.061465484766246,2016-03-15
705,154.0,156.0,155.5,156.0,1.0,31126817.0,32.95,5.052673546685477,2016-03-16
706,157.5,160.0,159.5,158.5,1.0,52228954.0,32.705999999999996,5.038940629983129,2016-03-17
707,158.5,159.5,158.5,159.5,1.0,57866711.0,32.52,5.02662472660386,2016-03-18
708,158.0,160.0,160.0,160.0,0.0,27687094.0,32.545,5.020400922476495,2016-03-21
709,157.0,159.5,159.5,158.5,1.0,29303958.0,32.525,5.010012322858902,2016-03-22
710,158.0,159.5,158.5,159.5,0.0,29439666.0,32.625,5.0177254515952905,2016-03-23
711,157.0,159.0,158.0,158.5,0.0,25198949.0,32.726,5.018863294788823,2016-03-24
712,157.0,159.0,158.5,158.0,1.0,10970033.0,32.766,5.021378327433221,2016-03-25
713,157.0,159.0,158.0,159.0,0.0,15857144.0,32.72,5.018058569577253,2016-03-28
714,158.0,159.5,158.5,159.0,1.0,19152246.0,32.695,5.017148381453661,2016-03-29
715,158.5,162.0,158.5,161.5,1.0,46113332.0,32.425,5.003356144831151,2016-03-30
716,159.0,163.0,162.0,162.0,0.0,54094182.0,32.282,4.98713898394111,2016-03-31
717,157.5,161.0,161.0,158.5,0.0,34544879.0,32.378,5.002897162326073,2016-04-01
718,153.5,156.0,155.5,153.5,1.0,63133315.0,32.442,5.0000385305971475,2016-04-06
719,152.5,155.0,155.0,154.5,1.0,35933073.0,32.402,4.99826459858237,2016-04-07
720,154.0,158.0,154.0,157.5,1.0,42324696.0,32.45,5.001965333066151,2016-04-08
721,155.5,159.0,156.0,158.5,0.0,23189461.0,32.45,5.007831971419092,2016-04-11
722,157.5,159.5,157.5,158.5,1.0,14877049.0,32.382,5.003669852356045,2016-04-12
723,159.5,162.0,160.0,161.5,0.0,40333113.0,32.35,4.994326383474723,2016-04-13
724,160.0,162.5,162.0,161.5,0.0,31377056.0,32.436,4.992189123257944,2016-04-14
725,156.0,160.0,157.0,159.5,0.0,50339512.0,32.348,4.984897984343216,2016-04-15
726,157.5,158.5,158.0,158.0,0.0,20876425.0,32.402,4.992527079706014,2016-04-18
727,157.0,161.0,160.0,157.5,0.0,27622018.0,32.265,4.979666170217691,2016-04-19
728,154.0,158.0,157.5,154.0,1.0,43418112.0,32.248000000000005,4.98011690487773,2016-04-20
729,154.0,157.0,156.0,157.0,0.0,30419233.0,32.296,4.982182250127269,2016-04-21
730,155.0,158.0,155.5,156.5,1.0,29237052.0,32.33,4.979016671158511,2016-04-22
731,156.0,157.5,156.5,157.5,1.0,14669483.0,32.361,4.971846025027462,2016-04-25
732,156.5,158.5,156.5,158.0,0.0,18539344.0,32.363,4.973528711167119,2016-04-26
733,155.5,157.5,156.0,156.5,0.0,36967022.0,32.345,4.971908601117507,2016-04-27
734,153.0,158.0,157.5,153.0,0.0,49282820.0,32.279,4.973958333333334,2016-04-28
735,149.0,151.0,151.0,150.0,0.0,75959754.0,32.281,4.974036579916485,2016-04-29
736,146.5,148.5,148.0,147.5,0.0,68909160.0,32.205,4.96963898554862,2016-05-03
737,146.5,149.0,147.0,147.0,1.0,55586383.0,32.356,4.969703485827068,2016-05-04
738,146.0,148.5,147.5,147.5,1.0,40687466.0,32.376999999999995,4.970333356360482,2016-05-05
739,147.0,148.5,148.5,148.0,0.0,39401142.0,32.412,4.9738738116612575,2016-05-06
740,146.5,149.0,148.5,147.5,0.0,39783802.0,32.417,4.972275693874578,2016-05-09
741,146.5,148.0,147.0,147.0,0.0,39210189.0,32.533,4.972108022191316,2016-05-10
742,146.5,149.0,148.5,147.0,0.0,45610564.0,32.528,4.975564240426459,2016-05-11
743,146.0,148.0,147.0,146.0,0.0,24008945.0,32.542,4.976031193852976,2016-05-12
744,143.0,145.5,143.0,144.5,1.0,32239094.0,32.705,4.99614271201717,2016-05-16
745,145.0,147.0,145.5,147.0,0.0,32716713.0,32.63,4.988953359478324,2016-05-17
746,145.0,147.0,146.0,147.0,0.0,31106657.0,32.705,4.990729649100051,2016-05-18
747,145.5,148.5,148.0,147.0,1.0,35192869.0,32.802,5.000571676842514,2016-05-19
748,147.0,149.5,147.5,148.5,1.0,38046045.0,32.751999999999995,4.9934060572796355,2016-05-20
749,149.5,154.5,150.5,154.0,0.0,50174359.0,32.656,4.977897015334898,2016-05-23
750,151.0,153.5,152.5,151.0,1.0,25677620.0,32.72,4.984575541760292,2016-05-24
751,152.5,155.0,153.5,154.5,1.0,35410557.0,32.652,4.973231488603392,2016-05-25
752,153.5,155.0,154.5,155.0,1.0,18822152.0,32.576,4.962638534486041,2016-05-26
753,154.5,156.5,156.0,156.5,1.0,26617621.0,32.528,4.953062545205375,2016-05-27
754,155.0,158.0,157.0,157.0,0.0,38311828.0,32.68,4.960270780999795,2016-05-30
755,155.0,157.5,156.5,156.5,1.0,70177201.0,32.63,4.951253746064262,2016-05-31
756,156.0,159.0,156.0,159.0,0.0,27743096.0,32.622,4.946587109638582,2016-06-01
757,158.0,160.0,159.0,159.0,1.0,21999904.0,32.611999999999995,4.952730972792782,2016-06-02
758,159.0,160.5,159.0,160.5,0.0,32020341.0,32.605,4.947685490785211,2016-06-03
759,159.5,160.0,160.0,160.0,1.0,2631269.0,32.506,4.929894671388381,2016-06-04
760,160.0,162.0,161.0,161.0,1.0,28898951.0,32.402,4.933651057091305,2016-06-06
761,161.0,163.5,161.5,162.0,1.0,47573770.0,32.339,4.918441684854107,2016-06-07
762,163.5,166.0,164.0,165.5,0.0,45587946.0,32.225,4.901103413662254,2016-06-08
763,161.0,162.5,161.0,162.0,0.0,54689228.0,32.435,4.918157074731424,2016-06-13
764,161.0,163.0,161.0,162.0,1.0,27823266.0,32.423,4.913878679953018,2016-06-14
765,161.0,163.0,162.0,163.0,0.0,29328888.0,32.441,4.910950142676567,2016-06-15
766,159.5,162.5,161.5,160.5,1.0,36957340.0,32.391,4.910666232063129,2016-06-16
767,162.0,164.5,162.5,163.0,0.0,31326264.0,32.385,4.9071527604154825,2016-06-17
768,163.0,165.0,164.5,163.0,1.0,24949407.0,32.256,4.89480033688172,2016-06-20
769,163.5,165.5,164.0,165.5,1.0,28042486.0,32.258,4.89644128383968,2016-06-21
770,163.5,166.0,164.5,166.0,0.0,30409069.0,32.221,4.888079796715591,2016-06-22
771,164.0,166.0,165.5,164.0,0.0,22592551.0,32.19,4.883080633784122,2016-06-23
772,154.5,164.0,164.0,159.0,0.0,86994060.0,32.501999999999995,4.896501853023591,2016-06-24
773,154.0,156.0,154.5,155.5,1.0,43401750.0,32.533,4.881829504359178,2016-06-27
774,155.0,157.5,155.5,157.0,1.0,39095886.0,32.435,4.855320868823257,2016-06-28
775,158.0,160.0,158.5,159.0,1.0,32131574.0,32.343,4.850298054212126,2016-06-29
776,159.5,163.0,161.0,162.5,1.0,42854433.0,32.286,4.8486213732204,2016-06-30
777,163.5,166.0,164.5,166.0,0.0,36577822.0,32.218,4.830429698041921,2016-07-01
778,164.5,166.5,165.5,166.0,0.0,25968655.0,32.208,4.823723228995057,2016-07-04
779,164.0,165.5,165.0,164.0,0.0,16422882.0,32.282,4.830140122242255,2016-07-05
780,160.5,163.0,163.0,161.5,1.0,35100107.0,32.407,4.836973962103629,2016-07-06
781,163.0,165.0,163.5,164.5,1.0,24442273.0,32.306,4.825716440985578,2016-07-07
782,168.5,170.5,170.0,170.0,1.0,53434920.0,32.215,4.808316604103077,2016-07-11
783,169.5,171.5,171.0,171.0,0.0,42128936.0,32.22,4.810068000806156,2016-07-12
784,167.0,170.0,169.5,168.5,1.0,51719990.0,32.183,4.805763989995147,2016-07-13
785,167.0,170.0,167.0,169.0,1.0,36131819.0,32.073,4.789695725219339,2016-07-14
786,166.5,169.5,168.0,169.5,0.0,41822109.0,31.99,4.782657447206129,2016-07-15
787,168.0,170.0,168.0,169.5,1.0,24774059.0,32.024,4.773040607510415,2016-07-18
788,169.0,170.5,170.5,170.5,0.0,43707370.0,31.991,4.771749263526867,2016-07-19
789,169.0,170.5,170.0,170.0,1.0,39076857.0,32.051,4.794321785436487,2016-07-20
790,170.0,172.0,171.0,172.0,0.0,35220658.0,32.06,4.8020969855832245,2016-07-21
791,170.5,172.0,172.0,171.0,1.0,29804436.0,32.07,4.804890290585741,2016-07-22
792,169.0,173.0,172.0,171.5,1.0,27180811.0,32.14,4.8057297935808965,2016-07-25
793,171.5,173.0,172.0,173.0,1.0,32736383.0,32.106,4.805891730471294,2016-07-26
794,174.5,176.0,175.0,175.0,1.0,36108136.0,32.068000000000005,4.803942864419095,2016-07-27
795,173.0,176.5,175.0,176.5,0.0,31138296.0,31.955,4.795204045648601,2016-07-28
796,172.5,177.0,177.0,172.5,1.0,30008528.0,31.926,4.793297850778089,2016-07-29
797,174.5,177.0,175.0,177.0,0.0,34703892.0,31.64,4.764737329548449,2016-08-01
798,175.5,177.5,177.5,176.0,1.0,15366106.0,31.68,4.766239139429044,2016-08-02
799,177.5,179.0,178.5,179.0,0.0,13660192.0,31.37,4.717789842539816,2016-08-15
800,175.0,179.0,178.0,175.5,1.0,34284274.0,31.28,4.715175085545456,2016-08-16
801,176.0,177.5,177.0,177.0,0.0,24169622.0,31.451999999999998,4.738673858346014,2016-08-17
802,175.0,176.5,176.0,176.0,0.0,27899726.0,31.41,4.732631198300411,2016-08-18
803,174.0,177.5,177.0,174.5,0.0,23496710.0,31.618000000000002,4.7519782375087365,2016-08-19
804,171.5,174.0,173.0,173.0,1.0,21822066.0,31.82,4.774050291064034,2016-08-22
805,173.5,175.0,174.0,174.0,0.0,21467596.0,31.706,4.764058450095789,2016-08-23
806,173.5,175.5,175.0,173.5,1.0,12532486.0,31.772,4.767027509583717,2016-08-24
807,174.5,177.0,175.0,177.0,0.0,23973648.0,31.67,4.749407636243665,2016-08-25
808,175.0,177.0,175.0,177.0,0.0,15804932.0,31.671999999999997,4.7416367869092975,2016-08-26
809,174.0,177.0,175.0,176.5,0.0,16967254.0,31.801,4.753299553084316,2016-08-29
810,174.0,176.5,176.0,174.5,1.0,19752234.0,31.72,4.7407673108251505,2016-08-30
811,174.5,177.0,176.5,176.0,0.0,42461245.0,31.726,4.742798200110624,2016-08-31
812,173.0,176.0,176.0,173.5,1.0,26101335.0,31.736,4.7433712970436135,2016-09-01
813,174.0,176.5,176.5,174.5,1.0,19489130.0,31.703000000000003,4.738403593073917,2016-09-02
814,176.5,177.5,176.5,176.5,1.0,27982906.0,31.506,4.710931016694453,2016-09-05
815,176.5,179.0,177.0,179.0,1.0,29646892.0,31.412,4.695155673138723,2016-09-06
816,180.0,185.0,180.5,184.0,0.0,50851477.0,31.24,4.682780588345512,2016-09-07
817,182.5,184.5,182.5,183.0,0.0,30307949.0,31.285999999999998,4.6906602097498435,2016-09-08
818,179.5,181.0,181.0,179.5,0.0,30635512.0,31.51,4.709874144270724,2016-09-09
819,176.0,179.0,177.0,178.0,0.0,15470223.0,31.552,4.714953899490428,2016-09-10
820,174.0,177.5,177.5,175.0,0.0,42751708.0,31.715999999999998,4.740771743111037,2016-09-12
821,173.5,176.5,176.5,175.0,0.0,38438582.0,31.706,4.7401272266533105,2016-09-13
822,173.5,176.0,174.0,173.5,1.0,52966216.0,31.689,4.746775715633847,2016-09-14
823,178.5,183.0,179.5,182.5,1.0,57296972.0,31.45,4.715920166744141,2016-09-19
824,181.5,183.5,182.0,183.0,1.0,23647416.0,31.366999999999997,4.698542518611722,2016-09-20
825,180.5,184.0,181.0,184.0,1.0,26261794.0,31.43,4.703927921995315,2016-09-21
826,183.5,185.5,185.0,185.5,1.0,21213260.0,31.4,4.702041794263209,2016-09-22
827,184.5,187.5,185.0,187.5,0.0,23141189.0,31.33,4.691594662992856,2016-09-23
828,183.0,185.0,183.5,183.0,1.0,25218996.0,31.432,4.705318782652954,2016-09-26
829,185.5,187.5,185.5,185.5,0.0,57778769.0,31.355999999999998,4.693449886241169,2016-09-29
830,182.5,186.5,185.5,182.5,1.0,45163412.0,31.366,4.696809745213869,2016-09-30
831,184.5,186.5,186.0,186.0,1.0,18987856.0,31.33,4.692332462164044,2016-10-03
832,185.0,187.0,185.0,187.0,0.0,17139682.0,31.346999999999998,4.689680966450985,2016-10-04
833,184.5,186.0,186.0,186.0,1.0,19144379.0,31.371,4.687836222355051,2016-10-05
834,185.0,187.5,185.0,187.5,1.0,15715729.0,31.403000000000002,4.6893596051757225,2016-10-06
835,186.0,188.0,188.0,188.0,0.0,15870415.0,31.48,4.690876037491246,2016-10-07
836,186.0,191.0,191.0,187.5,1.0,31107793.0,31.613000000000003,4.704525499650283,2016-10-11
837,186.0,190.0,186.5,189.5,0.0,24592212.0,31.629,4.7062412117875505,2016-10-12
838,187.0,191.0,190.5,188.5,0.0,40728212.0,31.76,4.713984623148396,2016-10-13
839,186.5,189.0,187.0,188.0,0.0,34340209.0,31.671999999999997,4.701970041122938,2016-10-14
840,185.0,187.5,186.5,186.5,1.0,37878270.0,31.77,4.70701533446922,2016-10-17
841,185.5,187.0,186.5,187.0,1.0,40651809.0,31.669,4.696121536556613,2016-10-18
842,187.5,189.5,187.5,189.5,1.0,38143867.0,31.518,4.673383599119236,2016-10-19
843,189.0,190.5,189.5,190.5,0.0,15736203.0,31.53,4.672668667333556,2016-10-20
844,188.5,192.0,191.0,188.5,1.0,22316844.0,31.63,4.673601465764355,2016-10-21
845,189.5,191.0,191.0,191.0,1.0,14381349.0,31.683000000000003,4.676043450026566,2016-10-24
846,191.0,193.0,192.0,193.0,0.0,19145940.0,31.616,4.660480405669347,2016-10-25
