,low,high,open,close,up_and_down,volume,USA_rate,CHINA_rate,date
32,15.6,15.8,15.6,15.65,1.0,483001.0,29.949,4.886282059648894,2013-05-24
33,15.65,15.95,15.7,15.95,0.0,508772.0,29.866999999999997,4.875528493772343,2013-05-27
34,15.8,15.95,15.95,15.9,0.0,531487.0,29.904,4.884757999967331,2013-05-28
35,15.85,15.95,15.9,15.85,0.0,670500.0,29.954,4.887576281695657,2013-05-29
36,15.7,15.95,15.85,15.85,0.0,432073.0,29.97,4.89002741156507,2013-05-30
37,15.8,16.0,15.9,15.85,1.0,728856.0,29.953000000000003,4.880842777646513,2013-05-31
38,15.8,16.05,15.8,15.95,1.0,906409.0,29.948,4.883569238797208,2013-06-03
39,15.9,16.15,16.1,16.0,0.0,786172.0,29.903000000000002,4.878498421580703,2013-06-04
40,15.85,16.0,16.0,15.85,0.0,391500.0,29.872,4.875230525680153,2013-06-05
41,15.8,15.85,15.8,15.8,0.0,238003.0,29.791999999999998,4.858566338054583,2013-06-06
42,15.75,15.9,15.8,15.75,0.0,388815.0,29.67,4.834018980896909,2013-06-07
43,15.75,15.9,15.75,15.75,0.0,250113.0,29.819000000000003,4.861661367897612,2013-06-10
44,15.65,15.8,15.75,15.65,0.0,340403.0,29.921999999999997,4.878454389826363,2013-06-11
45,15.6,15.75,15.65,15.65,0.0,312060.0,29.941,4.87662263628516,2013-06-13
46,15.55,15.7,15.7,15.55,0.0,397145.0,29.88,4.870614124454949,2013-06-14
47,15.35,15.6,15.5,15.45,0.0,613866.0,29.88,4.8776506309277,2013-06-17
48,15.4,15.5,15.45,15.45,1.0,202949.0,29.91,4.879202623121972,2013-06-18
49,15.45,15.6,15.5,15.5,1.0,315798.0,29.91,4.879401616679037,2013-06-19
50,15.4,15.55,15.5,15.55,0.0,413082.0,29.962,4.888562571381955,2013-06-20
51,15.05,15.5,15.45,15.45,1.0,462181.0,30.066999999999997,4.902254903559258,2013-06-21
52,15.4,15.55,15.5,15.5,1.0,303589.0,30.114,4.906598017091789,2013-06-24
53,15.45,15.55,15.45,15.55,1.0,473103.0,30.165,4.906513553298254,2013-06-25
54,15.6,15.75,15.6,15.75,1.0,420217.0,30.093000000000004,4.894881950600617,2013-06-26
55,15.8,15.95,15.9,15.9,0.0,450601.0,30.021,4.881622166574523,2013-06-27
56,15.8,16.0,16.0,15.85,0.0,303867.0,30.116999999999997,4.901057770545159,2013-06-28
57,15.85,16.0,15.85,15.85,1.0,498962.0,29.987,4.892082809925445,2013-07-01
58,15.85,16.0,16.0,15.9,0.0,321030.0,30.002,4.892853648194657,2013-07-02
59,15.85,15.9,15.9,15.85,1.0,390058.0,30.061999999999998,4.902119055190013,2013-07-03
60,15.8,16.0,15.9,15.9,1.0,546926.0,30.038,4.903122602549663,2013-07-04
61,16.0,16.2,16.0,16.15,1.0,1182733.0,30.045,4.901225102363747,2013-07-05
62,16.1,16.3,16.3,16.25,0.0,2121243.0,30.14,4.909514423938362,2013-07-08
63,15.3,15.55,15.55,15.4,0.0,1451808.0,30.101999999999997,4.9098026423095735,2013-07-09
64,15.2,15.4,15.35,15.2,0.0,356614.0,30.061999999999998,4.900321124097347,2013-07-10
65,15.2,15.4,15.25,15.2,1.0,586573.0,29.869,4.870130928894034,2013-07-11
66,15.3,15.6,15.3,15.55,0.0,927000.0,29.891,4.8675275611066775,2013-07-12
67,15.3,15.6,15.5,15.45,0.0,648443.0,29.883000000000003,4.8702695655008315,2013-07-15
68,15.3,15.45,15.45,15.4,1.0,563625.0,29.838,4.862578936646975,2013-07-16
69,15.3,15.45,15.4,15.45,0.0,462825.0,29.799,4.859628666248094,2013-07-17
70,15.3,15.5,15.5,15.4,0.0,443529.0,29.935,4.875883636837476,2013-07-18
71,15.2,15.4,15.4,15.3,0.0,556101.0,29.93,4.875307455490218,2013-07-19
72,15.25,15.4,15.4,15.25,1.0,633621.0,29.91,4.873955057278342,2013-07-22
73,15.25,15.35,15.3,15.3,1.0,564689.0,29.886,4.867981691723812,2013-07-23
74,15.35,15.5,15.35,15.45,0.0,921509.0,29.905,4.872902069415024,2013-07-24
75,15.4,15.65,15.45,15.45,0.0,1052314.0,29.965999999999998,4.8826428775102855,2013-07-25
76,15.4,15.5,15.5,15.4,0.0,527209.0,29.901999999999997,4.875591064731779,2013-07-26
77,15.3,15.5,15.45,15.35,1.0,234331.0,29.934,4.882162021104823,2013-07-29
78,15.3,15.5,15.4,15.4,0.0,389277.0,29.949,4.882816639629579,2013-07-30
79,15.3,15.45,15.4,15.3,1.0,322051.0,29.976999999999997,4.889813228937281,2013-07-31
80,15.25,15.4,15.3,15.35,0.0,240282.0,29.979,4.893651752338355,2013-08-01
81,15.3,15.4,15.35,15.3,1.0,328950.0,29.994,4.8923069394945236,2013-08-02
82,15.3,15.45,15.3,15.45,0.0,343769.0,29.945,4.887383711441162,2013-08-05
83,15.3,15.5,15.45,15.3,0.0,370229.0,29.948,4.89114635221872,2013-08-06
84,15.25,15.4,15.3,15.25,0.0,460089.0,29.945999999999998,4.891938250428816,2013-08-07
85,15.25,15.35,15.25,15.25,1.0,245012.0,29.929000000000002,4.893757920124269,2013-08-08
86,15.25,15.35,15.25,15.3,1.0,282259.0,29.93,4.893521357040671,2013-08-09
87,15.3,15.4,15.3,15.35,0.0,132458.0,29.945999999999998,4.893936917797025,2013-08-12
88,15.25,15.4,15.35,15.35,0.0,209708.0,29.951,4.890637884441106,2013-08-13
89,15.05,15.25,15.25,15.05,0.0,994957.0,29.965999999999998,4.8971253942573245,2013-08-14
90,14.8,15.0,15.0,14.85,0.0,625433.0,29.959,4.898943650456225,2013-08-15
91,14.7,15.0,14.8,14.8,0.0,377628.0,29.938000000000002,4.899315130141638,2013-08-16
92,14.75,14.95,14.8,14.8,1.0,229073.0,29.96,4.896544961265649,2013-08-19
93,14.8,15.0,14.85,14.9,0.0,248445.0,29.98,4.896692527562271,2013-08-20
94,14.7,14.9,14.75,14.8,0.0,253036.0,29.995,4.898262459990855,2013-08-22
95,14.8,15.0,14.9,14.8,0.0,229615.0,29.979,4.897089091443693,2013-08-23
96,14.8,14.9,14.85,14.8,0.0,119119.0,29.954,4.893964643989152,2013-08-26
97,14.7,14.85,14.8,14.75,0.0,161300.0,29.982,4.897179164693007,2013-08-27
98,14.55,14.7,14.7,14.55,0.0,238121.0,29.984,4.898145879277955,2013-08-28
99,14.5,14.65,14.55,14.5,1.0,417882.0,29.945,4.892454232802072,2013-08-29
100,14.55,14.85,14.55,14.8,0.0,572000.0,29.925,4.889426258302222,2013-08-30
101,14.7,14.8,14.8,14.7,1.0,118910.0,29.8,4.872067358783618,2013-09-02
102,14.65,14.8,14.7,14.75,1.0,172981.0,29.774,4.864635242218773,2013-09-03
103,14.75,14.8,14.75,14.8,0.0,214655.0,29.811,4.8715560349053835,2013-09-04
104,14.8,15.0,15.0,14.8,1.0,170337.0,29.663,4.845747331106192,2013-09-18
105,14.8,14.95,14.8,14.9,1.0,126101.0,29.575,4.833464077923775,2013-09-23
106,14.9,15.05,14.9,14.95,0.0,351029.0,29.573,4.832623846914347,2013-09-24
107,14.9,15.05,15.0,14.95,0.0,278295.0,29.590999999999998,4.83418283996602,2013-09-25
108,14.9,15.0,15.0,14.9,0.0,194369.0,29.569000000000003,4.832720438015854,2013-09-26
109,14.85,14.95,14.9,14.85,0.0,208995.0,29.576,4.832205992876516,2013-09-27
110,14.6,14.8,14.6,14.75,0.0,377558.0,29.57,4.832804890007519,2013-09-30
111,14.6,14.8,14.6,14.6,1.0,503628.0,29.545,4.826431430205015,2013-10-01
112,14.7,14.8,14.7,14.75,1.0,195611.0,29.498,4.818753573470555,2013-10-02
113,14.8,15.75,14.8,15.55,0.0,4712527.0,29.413,4.804868087886955,2013-10-03
114,15.15,15.55,15.55,15.2,1.0,1485868.0,29.36,4.796210079228947,2013-10-04
115,15.2,15.4,15.4,15.3,0.0,694099.0,29.38,4.79947725230744,2013-10-07
116,15.2,15.5,15.2,15.3,0.0,972937.0,29.401999999999997,4.805426166544087,2013-10-08
117,15.2,15.4,15.3,15.3,0.0,430245.0,29.441999999999997,4.811413256634854,2013-10-09
118,15.1,15.4,15.4,15.1,0.0,879649.0,29.401999999999997,4.805858171446317,2013-10-11
119,15.0,15.25,15.1,15.1,1.0,940401.0,29.395,4.806285205078524,2013-10-14
120,15.1,15.3,15.1,15.3,1.0,845060.0,29.364,4.810497776103143,2013-10-15
121,15.2,15.45,15.3,15.45,1.0,835958.0,29.418000000000003,4.823888232979143,2013-10-16
122,15.45,15.95,15.45,15.6,0.0,2812322.0,29.393,4.820697855590636,2013-10-17
123,15.5,15.6,15.6,15.6,0.0,608092.0,29.389,4.8234830704590586,2013-10-18
124,15.45,15.65,15.6,15.6,0.0,483229.0,29.408,4.824819733722714,2013-10-21
125,15.45,15.6,15.5,15.55,0.0,462184.0,29.406999999999996,4.825566130620282,2013-10-22
126,15.3,15.55,15.55,15.3,1.0,345569.0,29.399,4.8296425285845705,2013-10-23
127,15.25,15.5,15.35,15.45,0.0,274726.0,29.39,4.832530378019304,2013-10-24
128,15.3,15.45,15.45,15.3,1.0,182206.0,29.405,4.834480094042599,2013-10-25
129,15.3,15.75,15.3,15.35,1.0,783099.0,29.408,4.833662064431295,2013-10-28
130,15.4,15.55,15.4,15.45,0.0,199296.0,29.415,4.831596323946091,2013-10-29
131,15.3,15.5,15.45,15.35,1.0,231410.0,29.425,4.8303032790249105,2013-10-30
132,15.2,15.4,15.3,15.4,0.0,376339.0,29.4,4.824457043461137,2013-10-31
133,15.25,15.4,15.4,15.3,0.0,256548.0,29.412,4.826149024498302,2013-11-01
134,15.1,15.6,15.6,15.2,0.0,272165.0,29.421,4.8240637502459505,2013-11-04
135,14.9,15.2,15.15,14.9,1.0,506186.0,29.396,4.821782990240302,2013-11-05
136,14.85,15.05,14.9,14.95,0.0,426558.0,29.412,4.825396825396825,2013-11-06
137,14.8,14.95,14.95,14.85,1.0,233795.0,29.414,4.826794007121877,2013-11-07
138,14.8,15.05,14.85,14.95,0.0,269616.0,29.418000000000003,4.829748809719258,2013-11-08
139,14.9,15.45,14.95,14.95,1.0,635370.0,29.482,4.840653476726049,2013-11-11
140,14.95,15.1,15.0,15.0,0.0,266617.0,29.565,4.852926693148617,2013-11-12
141,14.95,15.1,14.95,15.0,1.0,245408.0,29.593000000000004,4.858519606957864,2013-11-13
142,15.05,15.35,15.1,15.05,1.0,414700.0,29.563000000000002,4.852717886425752,2013-11-14
143,15.1,15.2,15.1,15.2,1.0,393549.0,29.573,4.854996921814078,2013-11-15
144,15.2,15.35,15.25,15.3,1.0,306330.0,29.555,4.8516834381207214,2013-11-18
145,15.3,15.5,15.3,15.4,0.0,451853.0,29.476,4.839032718795659,2013-11-19
146,15.3,15.45,15.4,15.3,1.0,336952.0,29.5,4.842177831032615,2013-11-20
147,15.25,15.45,15.35,15.4,0.0,395265.0,29.575,4.854209580396051,2013-11-21
148,15.3,15.45,15.4,15.35,1.0,227088.0,29.578000000000003,4.854821501846533,2013-11-22
149,15.4,15.5,15.4,15.45,0.0,544101.0,29.594,4.8574476815757075,2013-11-25
150,15.45,15.6,15.45,15.45,0.0,445677.0,29.592,4.857278860200581,2013-11-26
151,15.45,15.55,15.5,15.45,1.0,628010.0,29.605,4.859332939399908,2013-11-27
152,15.45,15.6,15.45,15.6,0.0,580789.0,29.6,4.85966885297039,2013-11-28
153,15.5,15.65,15.65,15.6,0.0,593524.0,29.608,4.859785472182783,2013-11-29
154,15.5,15.65,15.6,15.55,0.0,497443.0,29.572,4.854832751898215,2013-12-02
155,15.5,15.65,15.6,15.55,0.0,392411.0,29.599,4.858228492174869,2013-12-03
156,15.5,15.55,15.55,15.55,0.0,288550.0,29.586,4.85697165699464,2013-12-04
157,15.4,15.6,15.5,15.5,1.0,466650.0,29.6,4.858193277310924,2013-12-05
158,15.45,15.65,15.5,15.6,1.0,825543.0,29.579,4.858015668369275,2013-12-06
159,15.55,15.85,15.6,15.7,1.0,1673094.0,29.56,4.861882087846117,2013-12-09
160,15.7,15.85,15.75,15.75,0.0,532079.0,29.56,4.867726610293693,2013-12-10
161,15.65,15.85,15.85,15.7,0.0,419803.0,29.569000000000003,4.87101344227728,2013-12-11
162,15.6,15.7,15.65,15.6,1.0,203784.0,29.601999999999997,4.871634520439734,2013-12-12
163,15.65,15.8,15.65,15.75,0.0,530948.0,29.604,4.875012350558245,2013-12-13
164,15.7,15.85,15.75,15.75,0.0,403972.0,29.624000000000002,4.8839356370350835,2013-12-16
165,15.7,15.85,15.75,15.7,0.0,287787.0,29.636,4.881970183675151,2013-12-17
166,15.65,15.85,15.7,15.7,1.0,431458.0,29.686,4.889642904203452,2013-12-18
167,15.7,15.8,15.7,15.75,0.0,309110.0,29.794,4.906946869132712,2013-12-19
168,15.65,15.8,15.75,15.7,1.0,199353.0,29.906,4.925230566534914,2013-12-20
169,15.7,15.85,15.8,15.8,0.0,850377.0,29.962,4.934859589887178,2013-12-23
170,15.7,15.85,15.8,15.75,0.0,262553.0,30.0,4.941036958956453,2013-12-24
171,15.55,15.8,15.8,15.6,0.0,358248.0,29.996,4.939239255722049,2013-12-25
172,15.6,15.7,15.6,15.6,1.0,274048.0,30.000999999999998,4.94160860470096,2013-12-26
173,15.55,15.7,15.55,15.7,0.0,211649.0,29.98,4.93888175018945,2013-12-27
174,15.6,15.75,15.7,15.7,1.0,343011.0,29.926,4.934049990107498,2013-12-30
175,15.7,15.85,15.75,15.8,1.0,605191.0,30.0,4.957776272082762,2013-12-31
176,15.8,16.1,15.8,16.0,0.0,1650716.0,29.859,4.933170320683332,2014-01-02
177,15.8,16.0,16.0,15.95,0.0,732099.0,29.944000000000003,4.946968445398976,2014-01-03
178,15.8,15.95,15.95,15.8,0.0,531203.0,29.998,4.9370078092213,2014-01-06
179,15.8,15.9,15.8,15.8,1.0,307943.0,30.074,4.96951269891105,2014-01-07
180,15.8,15.95,15.9,15.95,0.0,365564.0,30.085,4.9709196655761545,2014-01-08
181,15.85,16.0,16.0,15.95,0.0,560352.0,30.103,4.972250668957088,2014-01-09
182,15.85,15.95,15.95,15.95,0.0,345101.0,30.02,4.958541178025173,2014-01-10
183,15.85,16.0,16.0,15.9,0.0,556261.0,29.975,4.958233396741378,2014-01-13
184,15.8,15.95,15.9,15.85,0.0,522222.0,30.028000000000002,4.96963076974,2014-01-14
185,15.8,15.95,15.85,15.8,0.0,554115.0,30.095,4.977177256640095,2014-01-15
186,15.75,15.9,15.85,15.75,1.0,426005.0,30.092,4.97396651184317,2014-01-16
187,15.7,15.9,15.75,15.85,1.0,1193370.0,30.076999999999998,4.968202315862502,2014-01-17
188,15.85,16.0,15.9,16.0,0.0,764509.0,30.101999999999997,4.973153364502965,2014-01-20
189,15.9,16.0,16.0,15.9,0.0,384667.0,30.119,4.978182539420184,2014-01-21
190,15.85,16.0,15.95,15.9,0.0,199373.0,30.156,4.984298039734223,2014-01-22
191,15.85,16.0,15.9,15.9,0.0,676509.0,30.197,4.988930742796722,2014-01-23
192,15.75,15.95,15.9,15.9,0.0,388292.0,30.215,4.996527318428363,2014-01-24
193,15.65,15.85,15.8,15.75,0.0,500420.0,30.378,5.023232740801984,2014-01-27
194,15.4,15.7,15.4,15.55,0.0,620600.0,30.318,5.001072200320011,2014-02-05
195,15.45,15.6,15.5,15.5,1.0,1134235.0,30.269000000000002,4.993977990793751,2014-02-06
196,15.45,15.65,15.55,15.65,1.0,545481.0,30.28,4.993650741296569,2014-02-07
197,15.65,15.8,15.7,15.75,0.0,333414.0,30.294,4.998514998514999,2014-02-10
198,15.55,15.7,15.65,15.6,0.0,351115.0,30.334,5.005527961584792,2014-02-11
199,15.5,15.75,15.7,15.5,1.0,499466.0,30.305,4.999917506723202,2014-02-12
200,15.5,15.65,15.5,15.6,1.0,569454.0,30.325,5.000824538258575,2014-02-13
201,15.6,15.8,15.6,15.7,1.0,461408.0,30.302,4.997938280360883,2014-02-14
202,15.7,15.8,15.8,15.75,1.0,372791.0,30.233,4.9849131890055896,2014-02-17
203,15.8,16.15,15.85,15.85,1.0,1391398.0,30.294,4.99455930359086,2014-02-18
204,15.85,16.0,15.95,15.95,0.0,599972.0,30.293000000000003,4.986912503086675,2014-02-19
205,15.9,16.0,16.0,15.9,0.0,666846.0,30.301,4.980113076063375,2014-02-20
206,15.85,15.95,15.9,15.9,1.0,460742.0,30.319000000000003,4.980206639399465,2014-02-21
207,15.9,16.0,15.9,15.95,0.0,422941.0,30.342,4.979077438093832,2014-02-24
208,15.95,16.1,16.0,15.95,1.0,862992.0,30.338,4.963353183692167,2014-02-25
209,16.0,16.35,16.0,16.3,0.0,2421801.0,30.316,4.947450877994647,2014-02-26
210,16.2,16.4,16.3,16.25,1.0,1169281.0,30.291,4.945630877742947,2014-02-27
211,16.3,17.35,16.3,17.35,0.0,6001912.0,30.298000000000002,4.922821954310597,2014-03-03
212,17.05,17.5,17.45,17.05,1.0,3672927.0,30.295,4.926496894005919,2014-03-04
213,17.15,18.0,17.15,17.75,0.0,4627886.0,30.287,4.934825822009319,2014-03-05
214,17.55,18.0,17.9,17.75,0.0,2053084.0,30.281999999999996,4.9524899828277045,2014-03-06
215,17.2,17.85,17.8,17.2,1.0,3574646.0,30.256,4.947833197056418,2014-03-07
216,17.45,18.3,17.5,18.1,0.0,5332245.0,30.285999999999998,4.936915202295178,2014-03-10
217,17.75,18.15,17.95,17.9,1.0,2787883.0,30.284000000000002,4.937595278273701,2014-03-11
218,17.95,19.1,18.0,18.7,1.0,6603953.0,30.32,4.9352171365323265,2014-03-12
219,18.75,19.5,19.2,19.05,0.0,6101970.0,30.33,4.941993091311999,2014-03-13
220,18.8,19.05,19.0,18.9,1.0,2211391.0,30.326999999999998,4.932502764946978,2014-03-14
221,19.0,19.7,19.0,19.35,0.0,4145397.0,30.324,4.936189608021878,2014-03-17
222,19.05,19.6,19.55,19.1,1.0,2328043.0,30.322,4.89933753433511,2014-03-18
223,19.3,20.4,19.4,19.7,1.0,5240116.0,30.41,4.904522288884588,2014-03-19
224,19.5,20.4,19.5,19.85,1.0,6053081.0,30.539,4.913045576666291,2014-03-20
225,19.85,20.5,19.85,20.0,0.0,2945574.0,30.622,4.922043270003536,2014-03-21
226,18.9,19.8,19.8,19.4,1.0,2692475.0,30.583000000000002,4.915142554080551,2014-03-24
227,19.25,20.2,19.4,20.0,0.0,2545186.0,30.53,4.937892217118457,2014-03-25
228,19.75,20.5,20.5,19.9,0.0,1301472.0,30.55,4.918455073817076,2014-03-26
229,19.7,20.1,19.9,19.9,0.0,1052484.0,30.541999999999998,4.914239742558326,2014-03-27
230,19.7,20.35,19.9,19.75,1.0,1902529.0,30.511999999999997,4.909886714727085,2014-03-28
231,20.3,20.95,20.5,20.5,0.0,4814840.0,30.475,4.8941671484550655,2014-03-31
232,20.2,20.5,20.5,20.3,1.0,1543553.0,30.414,4.905958641158822,2014-04-01
233,20.3,20.75,20.5,20.55,0.0,2704438.0,30.285,4.880426725110388,2014-04-02
234,20.4,20.7,20.55,20.55,0.0,1246727.0,30.3,4.881192106322997,2014-04-03
235,20.0,20.5,20.45,20.15,0.0,1887231.0,30.244,4.867622680379187,2014-04-07
236,19.9,20.3,20.15,20.1,1.0,2558475.0,30.252,4.873538035248252,2014-04-08
237,20.1,20.7,20.25,20.35,0.0,2775289.0,30.085,4.8561789772727275,2014-04-09
238,19.9,20.5,20.45,19.95,0.0,3084261.0,30.046999999999997,4.841058855752654,2014-04-10
239,19.6,20.0,19.8,19.7,1.0,1741562.0,30.083000000000002,4.842411950292963,2014-04-11
240,19.55,20.2,19.8,19.9,1.0,2277773.0,30.180999999999997,4.858499678042498,2014-04-14
241,19.95,20.2,20.0,20.15,1.0,2107243.0,30.208000000000002,4.8561232035494974,2014-04-15
242,20.2,21.55,20.2,21.5,1.0,6571847.0,30.153000000000002,4.845178602991982,2014-04-16
243,21.1,22.5,21.6,21.85,1.0,8461260.0,30.164,4.850687464822707,2014-04-17
244,21.65,22.8,21.95,22.1,1.0,7188446.0,30.195,4.847487558195537,2014-04-18
245,21.65,22.3,22.2,22.15,1.0,2386674.0,30.235,4.85679405008594,2014-04-21
246,21.9,22.7,22.15,22.3,1.0,5114312.0,30.274,4.853469283057587,2014-04-22
247,22.1,23.0,22.3,22.4,1.0,4405173.0,30.29,4.852144939608496,2014-04-23
248,22.2,22.65,22.35,22.6,1.0,3341468.0,30.275,4.851140879374439,2014-04-24
249,22.25,23.8,23.0,23.0,1.0,10474406.0,30.284000000000002,4.841721557843576,2014-04-25
250,22.45,23.45,23.0,23.35,1.0,5415270.0,30.265,4.837523776033758,2014-04-28
251,23.7,24.95,23.7,24.95,1.0,14212667.0,30.195,4.82903659160696,2014-04-29
252,25.4,26.65,25.4,26.65,0.0,16478955.0,30.22,4.823161389172625,2014-04-30
253,25.3,27.4,27.2,25.8,0.0,14410524.0,30.179000000000002,4.820849507196371,2014-05-02
254,24.1,25.7,25.65,25.25,1.0,12999942.0,30.136,4.821374290056796,2014-05-05
255,25.15,26.8,25.25,26.25,0.0,11499985.0,30.128,4.833162217659138,2014-05-06
256,25.25,26.2,26.0,25.4,0.0,6958561.0,30.13,4.839927393057363,2014-05-07
257,24.8,25.35,25.2,24.95,0.0,5679377.0,30.104,4.831482313667586,2014-05-08
258,24.8,25.45,24.95,24.95,1.0,3298811.0,30.09,4.830165660716579,2014-05-09
259,24.5,26.1,25.1,26.05,0.0,8331092.0,30.148000000000003,4.836293052280348,2014-05-12
260,25.55,26.7,26.45,25.85,0.0,6627620.0,30.177,4.836677779202462,2014-05-13
261,25.5,26.7,26.6,25.55,0.0,6039768.0,30.185,4.846193366085476,2014-05-14
262,25.15,25.7,25.5,25.25,1.0,3629608.0,30.148000000000003,4.840253026362265,2014-05-15
263,25.2,25.8,25.2,25.3,0.0,3832189.0,30.151999999999997,4.838564734578599,2014-05-16
264,24.9,25.5,25.3,25.15,0.0,3700292.0,30.13,4.8274425609638865,2014-05-19
265,24.9,25.3,25.15,25.0,1.0,2344309.0,30.136,4.830570961433655,2014-05-20
266,25.0,25.45,25.0,25.1,1.0,3029395.0,30.148000000000003,4.832417009953997,2014-05-21
267,25.2,25.6,25.2,25.45,1.0,2549611.0,30.13,4.833017869173269,2014-05-22
268,25.2,26.0,25.6,25.6,0.0,3628090.0,30.116999999999997,4.827525406341166,2014-05-23
269,24.9,25.9,25.85,25.1,0.0,3988670.0,30.098000000000003,4.826413944612819,2014-05-26
270,23.4,25.0,25.0,23.5,1.0,10957195.0,30.113000000000003,4.823791368980873,2014-05-27
271,23.1,23.9,23.5,23.7,0.0,5779003.0,30.115,4.811855876008628,2014-05-28
272,23.35,23.9,23.9,23.65,1.0,3854612.0,30.05,4.799936107339669,2014-05-29
273,23.65,24.25,23.75,24.0,1.0,6345205.0,29.987,4.802915031632898,2014-05-30
274,24.1,24.6,24.2,24.4,1.0,4211688.0,30.006999999999998,4.803348753821774,2014-06-03
275,24.4,25.55,24.6,25.4,0.0,7501289.0,30.034000000000002,4.801368439563251,2014-06-04
276,25.1,26.0,25.4,25.4,0.0,6195160.0,30.043000000000003,4.803498337170632,2014-06-05
277,25.2,25.95,25.7,25.3,0.0,4666123.0,30.025,4.802770490754367,2014-06-06
278,25.25,25.6,25.3,25.3,1.0,1863720.0,30.005,4.804720652052074,2014-06-09
279,25.4,25.7,25.6,25.55,1.0,2580496.0,30.0,4.812165153508068,2014-06-10
280,26.0,26.6,26.0,26.4,0.0,9550406.0,29.986,4.815712977981916,2014-06-11
281,26.1,26.7,26.6,26.15,1.0,3697319.0,29.998,4.821279331404693,2014-06-12
282,25.5,26.35,26.0,26.35,0.0,4766363.0,30.0,4.831773744141475,2014-06-13
283,25.85,26.35,26.35,25.9,0.0,1993499.0,30.003,4.831245370519468,2014-06-16
284,25.8,26.3,25.9,25.85,1.0,2634858.0,30.004,4.813424455353419,2014-06-17
285,25.9,26.4,26.2,26.2,0.0,3568324.0,30.008000000000003,4.817698717228315,2014-06-18
286,25.65,26.25,26.2,25.75,1.0,3264278.0,29.985,4.815475043360956,2014-06-19
287,26.1,26.85,26.35,26.4,1.0,9635656.0,29.991,4.817057500803084,2014-06-20
288,26.1,27.05,26.65,26.65,1.0,7681300.0,29.99,4.824258023003297,2014-06-23
289,26.55,27.0,26.95,27.0,0.0,3656551.0,29.976999999999997,4.813726434788193,2014-06-24
290,26.8,27.4,26.8,26.8,1.0,4397746.0,29.985,4.810376359611127,2014-06-25
291,26.7,28.65,27.0,28.65,1.0,12100756.0,29.938000000000002,4.803529883674289,2014-06-26
292,28.7,29.6,29.15,29.25,0.0,8181499.0,29.903000000000002,4.8049297811485685,2014-06-27
