,low,high,open,close,up_and_down,volume,USA_rate,CHINA_rate,date
78,9.96,10.1,9.96,10.05,0.0,3798707.0,29.949,4.882816639629579,2013-07-30
79,10.0,10.1,10.05,10.05,0.0,2196731.0,29.976999999999997,4.889813228937281,2013-07-31
80,10.0,10.1,10.05,10.05,1.0,1279100.0,29.979,4.893651752338355,2013-08-01
81,10.05,10.15,10.1,10.1,0.0,2328480.0,29.994,4.8923069394945236,2013-08-02
82,10.0,10.15,10.15,10.0,0.0,2235227.0,29.945,4.887383711441162,2013-08-05
83,9.99,10.1,10.1,9.99,1.0,1478660.0,29.948,4.89114635221872,2013-08-06
84,9.99,10.05,10.05,10.0,1.0,1694107.0,29.945999999999998,4.891938250428816,2013-08-07
85,9.96,10.05,10.05,10.05,0.0,1730863.0,29.929000000000002,4.893757920124269,2013-08-08
86,9.97,10.05,10.05,9.98,0.0,2203992.0,29.93,4.893521357040671,2013-08-09
87,9.96,10.0,10.0,9.96,0.0,1067926.0,29.945999999999998,4.893936917797025,2013-08-12
88,9.94,10.0,10.0,9.94,1.0,727901.0,29.951,4.890637884441106,2013-08-13
89,9.94,10.0,9.94,9.98,0.0,498882.0,29.965999999999998,4.8971253942573245,2013-08-14
90,9.92,10.0,10.0,9.97,0.0,598025.0,29.959,4.898943650456225,2013-08-15
91,9.85,9.95,9.94,9.88,1.0,2234919.0,29.938000000000002,4.899315130141638,2013-08-16
92,9.83,9.92,9.88,9.9,0.0,2168116.0,29.96,4.896544961265649,2013-08-19
93,9.83,9.95,9.9,9.85,0.0,1588247.0,29.98,4.896692527562271,2013-08-20
94,9.79,9.91,9.85,9.79,1.0,3228978.0,29.995,4.898262459990855,2013-08-22
95,9.8,9.86,9.8,9.83,1.0,1989580.0,29.979,4.897089091443693,2013-08-23
96,9.83,9.96,9.85,9.92,0.0,1890785.0,29.954,4.893964643989152,2013-08-26
97,9.85,9.92,9.92,9.91,0.0,1393600.0,29.982,4.897179164693007,2013-08-27
98,9.8,9.9,9.88,9.88,0.0,2293887.0,29.984,4.898145879277955,2013-08-28
99,9.82,9.89,9.88,9.88,1.0,2185005.0,29.945,4.892454232802072,2013-08-29
100,9.85,9.96,9.88,9.96,1.0,2830465.0,29.925,4.889426258302222,2013-08-30
101,9.91,10.25,9.96,10.2,1.0,6737086.0,29.8,4.872067358783618,2013-09-02
102,10.2,10.35,10.2,10.25,0.0,4439068.0,29.774,4.864635242218773,2013-09-03
103,10.1,10.3,10.25,10.2,1.0,3389457.0,29.811,4.8715560349053835,2013-09-04
104,10.35,10.7,10.7,10.4,0.0,7028272.0,29.663,4.845747331106192,2013-09-18
105,10.2,10.5,10.4,10.3,1.0,3269699.0,29.575,4.833464077923775,2013-09-23
106,10.3,10.6,10.4,10.5,0.0,6441133.0,29.573,4.832623846914347,2013-09-24
107,10.4,10.55,10.55,10.5,0.0,2158306.0,29.590999999999998,4.83418283996602,2013-09-25
108,10.45,10.6,10.55,10.5,0.0,4036809.0,29.569000000000003,4.832720438015854,2013-09-26
109,10.35,10.55,10.5,10.4,1.0,4127119.0,29.576,4.832205992876516,2013-09-27
110,10.35,10.55,10.4,10.5,0.0,1500691.0,29.57,4.832804890007519,2013-09-30
111,10.35,10.5,10.5,10.4,0.0,1687815.0,29.545,4.826431430205015,2013-10-01
112,10.35,10.45,10.4,10.35,1.0,1697411.0,29.498,4.818753573470555,2013-10-02
113,10.35,10.45,10.45,10.45,0.0,1472689.0,29.413,4.804868087886955,2013-10-03
114,10.35,10.45,10.45,10.45,0.0,1125328.0,29.36,4.796210079228947,2013-10-04
115,10.35,10.45,10.45,10.35,1.0,1824724.0,29.38,4.79947725230744,2013-10-07
116,10.35,10.45,10.4,10.4,0.0,1272633.0,29.401999999999997,4.805426166544087,2013-10-08
117,10.3,10.4,10.4,10.35,1.0,877554.0,29.441999999999997,4.811413256634854,2013-10-09
118,10.35,10.5,10.4,10.5,0.0,3514621.0,29.401999999999997,4.805858171446317,2013-10-11
119,10.4,10.5,10.5,10.5,0.0,2134145.0,29.395,4.806285205078524,2013-10-14
120,10.4,10.55,10.5,10.5,0.0,3268612.0,29.364,4.810497776103143,2013-10-15
121,10.4,10.5,10.5,10.4,0.0,477513.0,29.418000000000003,4.823888232979143,2013-10-16
122,10.35,10.45,10.45,10.35,1.0,1911972.0,29.393,4.820697855590636,2013-10-17
123,10.35,10.4,10.4,10.4,0.0,1266734.0,29.389,4.8234830704590586,2013-10-18
124,10.35,10.45,10.4,10.4,0.0,1623561.0,29.408,4.824819733722714,2013-10-21
125,10.25,10.4,10.4,10.3,0.0,2570557.0,29.406999999999996,4.825566130620282,2013-10-22
126,10.15,10.35,10.3,10.2,1.0,3159680.0,29.399,4.8296425285845705,2013-10-23
127,10.2,10.3,10.2,10.25,0.0,1156441.0,29.39,4.832530378019304,2013-10-24
128,10.1,10.25,10.2,10.1,0.0,1563014.0,29.405,4.834480094042599,2013-10-25
129,10.05,10.15,10.1,10.1,0.0,1885118.0,29.408,4.833662064431295,2013-10-28
130,10.0,10.1,10.1,10.0,1.0,2139894.0,29.415,4.831596323946091,2013-10-29
131,10.0,10.1,10.0,10.05,0.0,875969.0,29.425,4.8303032790249105,2013-10-30
132,9.96,10.1,10.0,9.99,0.0,1291606.0,29.4,4.824457043461137,2013-10-31
133,9.85,10.0,10.0,9.86,0.0,1999945.0,29.412,4.826149024498302,2013-11-01
134,9.61,9.85,9.83,9.62,0.0,2604881.0,29.421,4.8240637502459505,2013-11-04
135,9.46,9.58,9.51,9.49,0.0,2505298.0,29.396,4.821782990240302,2013-11-05
136,9.21,9.44,9.4,9.35,1.0,2705667.0,29.412,4.825396825396825,2013-11-06
137,9.32,9.5,9.35,9.5,0.0,2130409.0,29.414,4.826794007121877,2013-11-07
138,9.39,9.55,9.5,9.39,1.0,1576480.0,29.418000000000003,4.829748809719258,2013-11-08
139,9.76,10.0,9.77,10.0,0.0,12415338.0,29.482,4.840653476726049,2013-11-11
140,9.87,9.95,9.95,9.89,0.0,3963497.0,29.565,4.852926693148617,2013-11-12
141,9.8,9.84,9.82,9.82,1.0,2818025.0,29.593000000000004,4.858519606957864,2013-11-13
142,9.8,10.2,9.85,10.15,0.0,5965931.0,29.563000000000002,4.852717886425752,2013-11-14
143,10.05,10.1,10.1,10.05,1.0,1584486.0,29.573,4.854996921814078,2013-11-15
144,10.05,10.15,10.05,10.1,1.0,645961.0,29.555,4.8516834381207214,2013-11-18
145,10.05,10.2,10.1,10.15,0.0,1373358.0,29.476,4.839032718795659,2013-11-19
146,10.1,10.2,10.15,10.15,0.0,444192.0,29.5,4.842177831032615,2013-11-20
147,10.05,10.15,10.15,10.05,0.0,1092908.0,29.575,4.854209580396051,2013-11-21
148,10.0,10.1,10.05,10.0,0.0,829664.0,29.578000000000003,4.854821501846533,2013-11-22
149,9.92,10.05,10.0,9.94,1.0,1337315.0,29.594,4.8574476815757075,2013-11-25
150,9.91,10.1,9.91,10.1,0.0,1420326.0,29.592,4.857278860200581,2013-11-26
151,10.0,10.1,10.1,10.05,1.0,1287733.0,29.605,4.859332939399908,2013-11-27
152,10.05,10.2,10.05,10.2,0.0,1534922.0,29.6,4.85966885297039,2013-11-28
153,10.15,10.25,10.15,10.2,1.0,1390946.0,29.608,4.859785472182783,2013-11-29
154,10.15,10.3,10.2,10.25,1.0,2051767.0,29.572,4.854832751898215,2013-12-02
155,10.2,10.35,10.25,10.3,1.0,2632666.0,29.599,4.858228492174869,2013-12-03
156,10.25,10.5,10.25,10.5,0.0,3999267.0,29.586,4.85697165699464,2013-12-04
157,10.4,10.55,10.45,10.5,0.0,2465378.0,29.6,4.858193277310924,2013-12-05
158,10.4,10.55,10.5,10.5,0.0,2098933.0,29.579,4.858015668369275,2013-12-06
159,10.45,10.65,10.65,10.45,1.0,1637951.0,29.56,4.861882087846117,2013-12-09
160,10.4,10.5,10.45,10.5,0.0,1309925.0,29.56,4.867726610293693,2013-12-10
161,10.4,10.55,10.45,10.5,0.0,2238845.0,29.569000000000003,4.87101344227728,2013-12-11
162,10.4,10.5,10.4,10.5,0.0,2259600.0,29.601999999999997,4.871634520439734,2013-12-12
163,10.45,10.5,10.45,10.5,0.0,1422080.0,29.604,4.875012350558245,2013-12-13
164,10.35,10.45,10.45,10.45,1.0,2933921.0,29.624000000000002,4.8839356370350835,2013-12-16
165,10.4,10.6,10.45,10.6,0.0,5033021.0,29.636,4.881970183675151,2013-12-17
166,10.5,10.65,10.6,10.6,1.0,3652049.0,29.686,4.889642904203452,2013-12-18
167,10.55,10.65,10.6,10.65,0.0,1538022.0,29.794,4.906946869132712,2013-12-19
168,10.55,10.7,10.65,10.55,1.0,2741384.0,29.906,4.925230566534914,2013-12-20
169,10.55,10.65,10.55,10.65,0.0,1186944.0,29.962,4.934859589887178,2013-12-23
170,10.6,10.65,10.65,10.6,0.0,659252.0,30.0,4.941036958956453,2013-12-24
171,10.5,10.6,10.6,10.5,1.0,892164.0,29.996,4.939239255722049,2013-12-25
172,10.45,10.65,10.5,10.6,0.0,1973540.0,30.000999999999998,4.94160860470096,2013-12-26
173,10.55,10.65,10.55,10.6,1.0,1119652.0,29.98,4.93888175018945,2013-12-27
174,10.6,10.7,10.6,10.7,1.0,1017547.0,29.926,4.934049990107498,2013-12-30
175,10.65,10.75,10.7,10.75,1.0,1315894.0,30.0,4.957776272082762,2013-12-31
176,10.75,11.2,10.8,11.2,1.0,3913849.0,29.859,4.933170320683332,2014-01-02
177,11.15,11.65,11.2,11.45,1.0,10599551.0,29.944000000000003,4.946968445398976,2014-01-03
178,11.4,11.8,11.5,11.75,1.0,8314727.0,29.998,4.9370078092213,2014-01-06
179,11.7,11.85,11.75,11.8,1.0,4473324.0,30.074,4.96951269891105,2014-01-07
180,11.8,12.05,11.85,12.05,1.0,9097832.0,30.085,4.9709196655761545,2014-01-08
181,12.0,12.5,12.05,12.5,0.0,6712947.0,30.103,4.972250668957088,2014-01-09
182,12.15,12.55,12.5,12.5,1.0,8367832.0,30.02,4.958541178025173,2014-01-10
183,12.5,12.85,12.55,12.75,0.0,6125208.0,29.975,4.958233396741378,2014-01-13
184,12.5,12.7,12.55,12.6,1.0,3781495.0,30.028000000000002,4.96963076974,2014-01-14
185,12.65,13.0,12.65,12.85,0.0,6214262.0,30.095,4.977177256640095,2014-01-15
186,12.7,12.95,12.9,12.7,1.0,3435236.0,30.092,4.97396651184317,2014-01-16
187,12.65,12.95,12.7,12.8,1.0,2739726.0,30.076999999999998,4.968202315862502,2014-01-17
188,12.55,12.95,12.8,12.85,0.0,3078780.0,30.101999999999997,4.973153364502965,2014-01-20
189,12.75,12.95,12.95,12.75,0.0,1803163.0,30.119,4.978182539420184,2014-01-21
190,12.3,12.8,12.75,12.7,0.0,5205181.0,30.156,4.984298039734223,2014-01-22
191,12.45,12.7,12.7,12.7,0.0,4771679.0,30.197,4.988930742796722,2014-01-23
192,12.55,12.65,12.6,12.55,0.0,1925751.0,30.215,4.996527318428363,2014-01-24
193,12.35,12.5,12.35,12.5,0.0,2437053.0,30.378,5.023232740801984,2014-01-27
194,12.25,12.5,12.25,12.45,1.0,4199720.0,30.318,5.001072200320011,2014-02-05
195,12.45,13.3,12.5,13.3,1.0,10976353.0,30.269000000000002,4.993977990793751,2014-02-06
196,13.65,14.2,13.75,13.95,0.0,16921280.0,30.28,4.993650741296569,2014-02-07
197,13.8,14.1,14.05,13.95,1.0,6095139.0,30.294,4.998514998514999,2014-02-10
198,13.85,14.5,13.95,14.35,0.0,9979367.0,30.334,5.005527961584792,2014-02-11
199,14.05,14.5,14.4,14.1,0.0,6164408.0,30.305,4.999917506723202,2014-02-12
200,13.85,14.2,14.05,13.9,0.0,5271383.0,30.325,5.000824538258575,2014-02-13
201,13.7,14.1,14.0,13.8,1.0,4141464.0,30.302,4.997938280360883,2014-02-14
202,13.7,14.2,13.9,14.0,0.0,3625901.0,30.233,4.9849131890055896,2014-02-17
203,13.85,14.1,14.1,13.9,1.0,2245563.0,30.294,4.99455930359086,2014-02-18
204,13.9,14.1,13.95,13.95,0.0,3449811.0,30.293000000000003,4.986912503086675,2014-02-19
205,13.8,13.95,13.9,13.8,1.0,3734889.0,30.301,4.980113076063375,2014-02-20
206,14.0,14.75,14.0,14.75,0.0,23779075.0,30.319000000000003,4.980206639399465,2014-02-21
207,14.5,14.9,14.9,14.75,0.0,10433338.0,30.342,4.979077438093832,2014-02-24
208,14.55,14.8,14.75,14.65,0.0,3227425.0,30.338,4.963353183692167,2014-02-25
209,14.35,14.6,14.6,14.45,0.0,7355830.0,30.316,4.947450877994647,2014-02-26
210,14.4,14.6,14.5,14.45,0.0,3523495.0,30.291,4.945630877742947,2014-02-27
211,14.35,14.75,14.35,14.45,0.0,4462323.0,30.298000000000002,4.922821954310597,2014-03-03
212,14.05,14.4,14.15,14.3,1.0,5715406.0,30.295,4.926496894005919,2014-03-04
213,14.3,14.7,14.45,14.55,1.0,8954833.0,30.287,4.934825822009319,2014-03-05
214,14.3,14.65,14.5,14.65,0.0,5148483.0,30.281999999999996,4.9524899828277045,2014-03-06
215,14.05,14.65,14.65,14.25,0.0,5842035.0,30.256,4.947833197056418,2014-03-07
216,13.95,14.3,14.25,14.0,1.0,4457632.0,30.285999999999998,4.936915202295178,2014-03-10
217,13.85,14.2,14.0,14.2,0.0,4289341.0,30.284000000000002,4.937595278273701,2014-03-11
218,13.8,14.1,14.0,13.8,0.0,5537051.0,30.32,4.9352171365323265,2014-03-12
219,13.2,13.9,13.8,13.35,1.0,11230201.0,30.33,4.941993091311999,2014-03-13
220,13.8,14.25,13.85,14.25,0.0,15979651.0,30.326999999999998,4.932502764946978,2014-03-14
221,14.0,14.4,14.4,14.0,0.0,8243459.0,30.324,4.936189608021878,2014-03-17
222,13.85,14.1,14.0,13.95,1.0,9021367.0,30.322,4.89933753433511,2014-03-18
223,13.75,14.05,13.95,14.0,1.0,4301211.0,30.41,4.904522288884588,2014-03-19
224,13.85,14.1,14.0,14.1,0.0,3255071.0,30.539,4.913045576666291,2014-03-20
225,13.95,14.25,13.95,14.1,0.0,26967771.0,30.622,4.922043270003536,2014-03-21
226,13.65,14.05,13.9,14.0,1.0,5886941.0,30.583000000000002,4.915142554080551,2014-03-24
227,13.8,14.1,13.8,14.1,0.0,5293227.0,30.53,4.937892217118457,2014-03-25
228,13.85,14.0,13.9,13.95,0.0,3698081.0,30.55,4.918455073817076,2014-03-26
229,13.75,13.95,13.85,13.75,1.0,3256804.0,30.541999999999998,4.914239742558326,2014-03-27
230,13.35,13.85,13.55,13.8,1.0,10219881.0,30.511999999999997,4.909886714727085,2014-03-28
231,13.7,13.95,13.7,13.95,1.0,3853070.0,30.475,4.8941671484550655,2014-03-31
232,13.75,14.1,13.9,14.0,0.0,4020696.0,30.414,4.905958641158822,2014-04-01
233,13.95,14.1,14.0,13.95,1.0,4187494.0,30.285,4.880426725110388,2014-04-02
234,13.95,14.1,14.1,14.05,0.0,3670801.0,30.3,4.881192106322997,2014-04-03
235,13.85,14.05,13.85,14.05,0.0,3055274.0,30.244,4.867622680379187,2014-04-07
236,13.9,14.1,14.05,14.05,0.0,1954700.0,30.252,4.873538035248252,2014-04-08
237,13.9,14.15,13.9,14.05,0.0,5639790.0,30.085,4.8561789772727275,2014-04-09
238,13.9,14.1,14.1,14.05,0.0,4937417.0,30.046999999999997,4.841058855752654,2014-04-10
239,13.85,14.05,13.9,14.0,0.0,3889048.0,30.083000000000002,4.842411950292963,2014-04-11
240,13.85,14.05,14.0,14.0,0.0,2562659.0,30.180999999999997,4.858499678042498,2014-04-14
241,13.8,13.95,13.9,13.9,1.0,3333484.0,30.208000000000002,4.8561232035494974,2014-04-15
242,13.8,13.95,13.9,13.95,0.0,3452927.0,30.153000000000002,4.845178602991982,2014-04-16
243,13.85,14.0,13.95,13.9,1.0,3521613.0,30.164,4.850687464822707,2014-04-17
244,13.8,13.95,13.95,13.95,0.0,2852484.0,30.195,4.847487558195537,2014-04-18
245,13.8,13.95,13.95,13.95,1.0,3221920.0,30.235,4.85679405008594,2014-04-21
246,13.9,14.0,13.95,14.0,1.0,2203325.0,30.274,4.853469283057587,2014-04-22
247,13.95,14.95,14.0,14.9,0.0,27126841.0,30.29,4.852144939608496,2014-04-23
248,14.25,14.9,14.9,14.7,0.0,12747920.0,30.275,4.851140879374439,2014-04-24
249,13.9,15.2,15.05,14.5,0.0,18703352.0,30.284000000000002,4.841721557843576,2014-04-25
250,14.25,14.5,14.25,14.35,0.0,5727722.0,30.265,4.837523776033758,2014-04-28
251,14.25,14.5,14.5,14.25,1.0,3988789.0,30.195,4.82903659160696,2014-04-29
252,14.25,14.4,14.35,14.35,1.0,3343534.0,30.22,4.823161389172625,2014-04-30
253,14.4,15.1,14.4,15.1,0.0,15565156.0,30.179000000000002,4.820849507196371,2014-05-02
254,14.8,15.1,15.1,14.9,0.0,6205697.0,30.136,4.821374290056796,2014-05-05
255,14.9,15.2,15.0,14.9,1.0,10644392.0,30.128,4.833162217659138,2014-05-06
256,14.75,15.25,14.8,15.25,1.0,8013733.0,30.13,4.839927393057363,2014-05-07
257,15.1,16.0,15.25,15.9,1.0,18126917.0,30.104,4.831482313667586,2014-05-08
258,15.9,17.0,16.0,17.0,1.0,34631924.0,30.09,4.830165660716579,2014-05-09
259,17.1,17.9,17.1,17.8,0.0,26283118.0,30.148000000000003,4.836293052280348,2014-05-12
260,17.45,17.85,17.8,17.65,1.0,17463861.0,30.177,4.836677779202462,2014-05-13
261,17.7,18.4,17.7,18.15,0.0,28136486.0,30.185,4.846193366085476,2014-05-14
262,17.65,18.2,18.15,17.9,0.0,9705688.0,30.148000000000003,4.840253026362265,2014-05-15
263,17.4,17.85,17.85,17.7,1.0,5504866.0,30.151999999999997,4.838564734578599,2014-05-16
264,17.75,18.85,17.8,18.6,0.0,23584425.0,30.13,4.8274425609638865,2014-05-19
265,17.7,19.15,18.8,17.9,0.0,20557186.0,30.136,4.830570961433655,2014-05-20
266,17.4,17.95,17.85,17.85,1.0,8535803.0,30.148000000000003,4.832417009953997,2014-05-21
267,17.65,18.15,18.05,17.9,0.0,10204130.0,30.13,4.833017869173269,2014-05-22
268,17.75,18.15,18.0,17.85,0.0,9522886.0,30.116999999999997,4.827525406341166,2014-05-23
269,17.7,18.15,17.85,17.8,0.0,6938086.0,30.098000000000003,4.826413944612819,2014-05-26
270,17.65,17.85,17.8,17.8,0.0,8646929.0,30.113000000000003,4.823791368980873,2014-05-27
271,17.65,17.85,17.7,17.8,1.0,9521218.0,30.115,4.811855876008628,2014-05-28
272,17.8,18.4,17.8,18.0,0.0,12502637.0,30.05,4.799936107339669,2014-05-29
273,17.65,18.15,18.0,17.65,1.0,8199327.0,29.987,4.802915031632898,2014-05-30
274,17.8,18.85,17.8,18.85,1.0,21758926.0,30.006999999999998,4.803348753821774,2014-06-03
275,18.9,19.6,18.95,19.25,1.0,27537142.0,30.034000000000002,4.801368439563251,2014-06-04
276,18.85,19.55,19.25,19.55,0.0,11722468.0,30.043000000000003,4.803498337170632,2014-06-05
277,18.8,19.85,19.7,18.95,1.0,19272913.0,30.025,4.802770490754367,2014-06-06
278,19.0,19.7,19.35,19.1,0.0,15930223.0,30.005,4.804720652052074,2014-06-09
279,18.35,19.2,19.1,18.55,0.0,21100113.0,30.0,4.812165153508068,2014-06-10
280,17.9,18.65,18.55,18.35,1.0,18071440.0,29.986,4.815712977981916,2014-06-11
281,19.6,19.6,19.6,19.6,1.0,14451582.0,29.998,4.821279331404693,2014-06-12
282,20.15,20.95,20.95,20.95,0.0,104408013.0,30.0,4.831773744141475,2014-06-13
283,20.2,20.8,20.8,20.2,0.0,34052350.0,30.003,4.831245370519468,2014-06-16
284,19.9,20.5,20.2,20.0,1.0,14831801.0,30.004,4.813424455353419,2014-06-17
285,20.0,21.4,20.0,21.0,1.0,47658868.0,30.008000000000003,4.817698717228315,2014-06-18
286,21.0,22.2,21.0,21.85,0.0,25642791.0,29.985,4.815475043360956,2014-06-19
287,21.3,22.15,21.85,21.7,0.0,19873019.0,29.991,4.817057500803084,2014-06-20
288,20.2,21.7,21.7,20.5,1.0,20230456.0,29.99,4.824258023003297,2014-06-23
