,low,high,open,close,up_and_down,volume,USA_rate,CHINA_rate,date
133,403.5,412.5,405.0,404.5,1.0,6804586.0,29.412,4.826149024498302,2013-11-01
134,413.5,432.5,414.0,432.5,0.0,21791864.0,29.421,4.8240637502459505,2013-11-04
135,430.0,448.5,437.0,430.0,1.0,15019458.0,29.396,4.821782990240302,2013-11-05
136,425.5,437.0,433.0,432.0,0.0,6352124.0,29.412,4.825396825396825,2013-11-06
137,428.5,437.0,436.5,429.5,0.0,3920076.0,29.414,4.826794007121877,2013-11-07
138,427.0,435.0,429.5,428.0,0.0,3807539.0,29.418000000000003,4.829748809719258,2013-11-08
139,426.0,434.0,426.0,426.0,0.0,4090876.0,29.482,4.840653476726049,2013-11-11
140,410.0,428.0,426.0,415.0,0.0,6656154.0,29.565,4.852926693148617,2013-11-12
141,412.5,422.0,416.0,412.5,0.0,7268376.0,29.593000000000004,4.858519606957864,2013-11-13
142,410.0,418.0,410.0,410.5,0.0,7220058.0,29.563000000000002,4.852717886425752,2013-11-14
143,410.5,417.0,412.0,410.5,1.0,6145335.0,29.573,4.854996921814078,2013-11-15
144,410.0,414.5,410.0,414.0,1.0,6527298.0,29.555,4.8516834381207214,2013-11-18
145,416.0,432.0,418.0,431.5,0.0,9589826.0,29.476,4.839032718795659,2013-11-19
146,418.5,432.0,432.0,419.0,0.0,9779940.0,29.5,4.842177831032615,2013-11-20
147,412.5,424.0,424.0,415.0,1.0,7589272.0,29.575,4.854209580396051,2013-11-21
148,416.5,425.5,416.5,424.0,1.0,5919089.0,29.578000000000003,4.854821501846533,2013-11-22
149,426.5,432.0,430.0,428.0,1.0,5767045.0,29.594,4.8574476815757075,2013-11-25
150,424.0,434.0,429.5,431.5,0.0,5999091.0,29.592,4.857278860200581,2013-11-26
151,428.5,435.0,435.0,428.5,1.0,3053200.0,29.605,4.859332939399908,2013-11-27
152,425.5,436.5,425.5,435.0,1.0,5065539.0,29.6,4.85966885297039,2013-11-28
153,433.5,438.0,438.0,436.0,0.0,5937964.0,29.608,4.859785472182783,2013-11-29
154,428.5,437.0,437.0,430.0,1.0,4388055.0,29.572,4.854832751898215,2013-12-02
155,429.5,435.0,431.0,434.5,1.0,3458168.0,29.599,4.858228492174869,2013-12-03
156,429.5,435.0,434.0,435.0,0.0,3396571.0,29.586,4.85697165699464,2013-12-04
157,430.5,435.0,435.0,430.5,0.0,2540959.0,29.6,4.858193277310924,2013-12-05
158,428.0,433.5,430.0,430.0,0.0,3934976.0,29.579,4.858015668369275,2013-12-06
159,428.0,435.0,435.0,428.0,1.0,3773970.0,29.56,4.861882087846117,2013-12-09
160,426.0,431.5,431.5,429.5,1.0,3011378.0,29.56,4.867726610293693,2013-12-10
161,427.0,432.0,429.5,430.0,0.0,3693174.0,29.569000000000003,4.87101344227728,2013-12-11
162,412.0,428.0,426.0,421.0,0.0,6696377.0,29.601999999999997,4.871634520439734,2013-12-12
163,412.0,421.0,421.0,417.0,0.0,5601986.0,29.604,4.875012350558245,2013-12-13
164,412.0,420.0,420.0,417.0,1.0,4935310.0,29.624000000000002,4.8839356370350835,2013-12-16
165,419.0,425.0,420.0,423.5,0.0,5356678.0,29.636,4.881970183675151,2013-12-17
166,418.0,427.0,426.5,418.0,1.0,4966362.0,29.686,4.889642904203452,2013-12-18
167,423.0,429.0,425.0,429.0,1.0,4762307.0,29.794,4.906946869132712,2013-12-19
168,428.0,434.0,430.0,432.5,0.0,6417840.0,29.906,4.925230566534914,2013-12-20
169,431.5,436.5,435.0,431.5,0.0,4303231.0,29.962,4.934859589887178,2013-12-23
170,427.5,434.0,434.0,427.5,1.0,2789269.0,30.0,4.941036958956453,2013-12-24
171,428.0,431.5,431.0,430.0,0.0,1879470.0,29.996,4.939239255722049,2013-12-25
172,428.0,430.5,429.5,428.5,1.0,1397423.0,30.000999999999998,4.94160860470096,2013-12-26
173,430.0,437.0,433.0,436.0,1.0,5920070.0,29.98,4.93888175018945,2013-12-27
174,436.5,446.0,438.0,444.5,0.0,7165114.0,29.926,4.934049990107498,2013-12-30
175,441.0,447.0,446.0,443.5,0.0,4213965.0,30.0,4.957776272082762,2013-12-31
176,441.0,447.5,445.0,441.0,0.0,4014071.0,29.859,4.933170320683332,2014-01-02
177,433.0,443.0,443.0,435.5,0.0,3797092.0,29.944000000000003,4.946968445398976,2014-01-03
178,431.5,438.0,435.5,431.5,0.0,3262604.0,29.998,4.9370078092213,2014-01-06
179,418.5,430.5,430.0,418.5,0.0,12243610.0,30.074,4.96951269891105,2014-01-07
180,402.0,418.5,418.5,407.0,1.0,15951664.0,30.085,4.9709196655761545,2014-01-08
181,407.5,415.0,409.0,412.0,1.0,9036190.0,30.103,4.972250668957088,2014-01-09
182,413.0,419.0,415.0,417.0,0.0,7448302.0,30.02,4.958541178025173,2014-01-10
183,415.5,422.0,420.0,415.5,0.0,5248329.0,29.975,4.958233396741378,2014-01-13
184,413.0,417.0,415.0,415.5,1.0,5670059.0,30.028000000000002,4.96963076974,2014-01-14
185,412.5,420.0,415.0,419.0,0.0,11038985.0,30.095,4.977177256640095,2014-01-15
186,417.0,423.0,420.0,418.0,0.0,5644200.0,30.092,4.97396651184317,2014-01-16
187,415.0,420.0,418.0,415.0,0.0,2522483.0,30.076999999999998,4.968202315862502,2014-01-17
188,407.0,417.0,415.0,410.0,0.0,5288382.0,30.101999999999997,4.973153364502965,2014-01-20
189,386.0,402.0,402.0,388.0,1.0,17348374.0,30.119,4.978182539420184,2014-01-21
190,384.0,401.0,385.0,399.0,1.0,10353972.0,30.156,4.984298039734223,2014-01-22
191,400.0,405.5,400.0,402.0,1.0,5732393.0,30.197,4.988930742796722,2014-01-23
192,401.0,407.5,404.0,407.5,0.0,4129329.0,30.215,4.996527318428363,2014-01-24
193,396.5,406.5,403.5,400.5,1.0,8016724.0,30.378,5.023232740801984,2014-01-27
194,389.5,405.0,390.0,401.0,1.0,12222784.0,30.318,5.001072200320011,2014-02-05
195,403.5,410.0,409.0,407.5,1.0,7345000.0,30.269000000000002,4.993977990793751,2014-02-06
196,405.0,412.5,412.5,409.5,1.0,6018758.0,30.28,4.993650741296569,2014-02-07
197,407.5,414.5,414.0,410.0,1.0,3027638.0,30.294,4.998514998514999,2014-02-10
198,408.0,420.0,410.0,419.0,1.0,5594363.0,30.334,5.005527961584792,2014-02-11
199,425.0,436.5,425.0,434.0,0.0,13301526.0,30.305,4.999917506723202,2014-02-12
200,428.0,434.0,434.0,429.0,1.0,5271322.0,30.325,5.000824538258575,2014-02-13
201,428.5,437.5,434.0,431.5,0.0,5381065.0,30.302,4.997938280360883,2014-02-14
202,428.5,434.5,434.5,429.0,1.0,3518644.0,30.233,4.9849131890055896,2014-02-17
203,429.5,434.0,434.0,433.5,1.0,2707491.0,30.294,4.99455930359086,2014-02-18
204,431.0,435.0,435.0,435.0,0.0,2713820.0,30.293000000000003,4.986912503086675,2014-02-19
205,432.5,437.0,435.0,435.0,1.0,3934465.0,30.301,4.980113076063375,2014-02-20
206,433.5,437.0,437.0,436.0,0.0,4000073.0,30.319000000000003,4.980206639399465,2014-02-21
207,435.0,437.5,436.0,436.0,1.0,2895348.0,30.342,4.979077438093832,2014-02-24
208,438.0,447.0,438.0,445.5,0.0,9786532.0,30.338,4.963353183692167,2014-02-25
209,444.0,449.0,445.0,445.5,0.0,8402834.0,30.316,4.947450877994647,2014-02-26
210,443.0,455.0,448.0,445.0,1.0,10050540.0,30.291,4.945630877742947,2014-02-27
211,443.0,453.0,453.0,450.0,0.0,8076859.0,30.298000000000002,4.922821954310597,2014-03-03
212,445.0,454.0,452.0,445.0,1.0,4769784.0,30.295,4.926496894005919,2014-03-04
213,447.5,453.0,450.0,450.5,1.0,5316006.0,30.287,4.934825822009319,2014-03-05
214,451.0,465.0,451.5,465.0,1.0,11099874.0,30.281999999999996,4.9524899828277045,2014-03-06
215,465.5,481.5,471.0,473.0,0.0,14164461.0,30.256,4.947833197056418,2014-03-07
216,470.5,479.0,477.0,472.0,1.0,4786789.0,30.285999999999998,4.936915202295178,2014-03-10
217,472.5,478.5,474.0,474.5,0.0,3799949.0,30.284000000000002,4.937595278273701,2014-03-11
218,456.0,468.5,460.0,456.0,0.0,7895630.0,30.32,4.9352171365323265,2014-03-12
219,451.0,461.5,456.0,452.0,1.0,9227515.0,30.33,4.941993091311999,2014-03-13
220,448.0,461.5,450.0,460.0,0.0,5903416.0,30.326999999999998,4.932502764946978,2014-03-14
221,449.0,458.0,456.0,453.0,0.0,4501068.0,30.324,4.936189608021878,2014-03-17
222,449.0,457.5,455.0,453.0,0.0,4588444.0,30.322,4.89933753433511,2014-03-18
223,438.5,448.0,448.0,440.0,1.0,9295787.0,30.41,4.904522288884588,2014-03-19
224,438.5,447.0,439.0,443.5,0.0,6125448.0,30.539,4.913045576666291,2014-03-20
225,442.5,449.0,449.0,442.5,1.0,4546068.0,30.622,4.922043270003536,2014-03-21
226,433.0,444.5,442.0,444.0,1.0,5649658.0,30.583000000000002,4.915142554080551,2014-03-24
227,437.0,451.0,438.0,451.0,1.0,4020171.0,30.53,4.937892217118457,2014-03-25
228,454.0,459.5,456.0,457.5,0.0,5518212.0,30.55,4.918455073817076,2014-03-26
229,451.5,457.5,453.0,452.0,0.0,3877462.0,30.541999999999998,4.914239742558326,2014-03-27
230,443.0,456.0,450.0,445.0,1.0,4791038.0,30.511999999999997,4.909886714727085,2014-03-28
231,444.5,451.5,445.0,449.5,1.0,4290947.0,30.475,4.8941671484550655,2014-03-31
232,448.5,463.5,449.0,463.5,1.0,5721567.0,30.414,4.905958641158822,2014-04-01
233,464.5,473.0,466.0,467.0,0.0,6530461.0,30.285,4.880426725110388,2014-04-02
234,456.5,472.0,470.0,458.0,1.0,5644738.0,30.3,4.881192106322997,2014-04-03
235,452.0,462.5,454.0,461.0,0.0,9122025.0,30.244,4.867622680379187,2014-04-07
236,456.0,467.0,465.0,460.0,1.0,12329783.0,30.252,4.873538035248252,2014-04-08
237,460.0,464.0,461.0,461.5,1.0,5284033.0,30.085,4.8561789772727275,2014-04-09
238,462.5,469.5,463.5,469.5,0.0,5355799.0,30.046999999999997,4.841058855752654,2014-04-10
239,463.0,465.5,465.0,465.0,0.0,3868494.0,30.083000000000002,4.842411950292963,2014-04-11
240,457.0,465.0,463.0,460.0,0.0,5035921.0,30.180999999999997,4.858499678042498,2014-04-14
241,453.0,462.0,460.0,456.5,0.0,4722975.0,30.208000000000002,4.8561232035494974,2014-04-15
242,452.0,459.5,458.5,452.0,1.0,4370312.0,30.153000000000002,4.845178602991982,2014-04-16
243,455.0,468.0,457.0,461.5,0.0,6852577.0,30.164,4.850687464822707,2014-04-17
244,457.0,466.0,466.0,457.0,1.0,2398620.0,30.195,4.847487558195537,2014-04-18
245,458.0,472.0,459.0,469.0,1.0,3869593.0,30.235,4.85679405008594,2014-04-21
246,470.0,475.0,471.0,470.0,1.0,5560648.0,30.274,4.853469283057587,2014-04-22
247,468.0,476.0,474.0,472.5,1.0,4831472.0,30.29,4.852144939608496,2014-04-23
248,466.0,477.0,473.0,477.0,0.0,5504090.0,30.275,4.851140879374439,2014-04-24
249,468.0,487.5,480.0,469.0,1.0,11599208.0,30.284000000000002,4.841721557843576,2014-04-25
250,468.0,490.0,469.0,485.5,0.0,11070454.0,30.265,4.837523776033758,2014-04-28
251,481.0,490.5,488.0,483.5,0.0,7526958.0,30.195,4.82903659160696,2014-04-29
252,472.0,487.0,487.0,472.0,1.0,7546786.0,30.22,4.823161389172625,2014-04-30
253,500.0,505.0,505.0,505.0,1.0,21041752.0,30.179000000000002,4.820849507196371,2014-05-02
254,511.0,530.0,518.0,513.0,0.0,15516697.0,30.136,4.821374290056796,2014-05-05
255,506.0,519.0,514.0,509.0,1.0,8127715.0,30.128,4.833162217659138,2014-05-06
256,506.0,518.0,507.0,518.0,0.0,7499058.0,30.13,4.839927393057363,2014-05-07
257,511.0,529.0,525.0,512.0,0.0,8746241.0,30.104,4.831482313667586,2014-05-08
258,506.0,517.0,512.0,506.0,0.0,4105011.0,30.09,4.830165660716579,2014-05-09
259,493.0,506.0,506.0,493.5,0.0,8723317.0,30.148000000000003,4.836293052280348,2014-05-12
260,488.0,502.0,496.0,491.5,1.0,10176441.0,30.177,4.836677779202462,2014-05-13
261,494.0,504.0,498.0,504.0,0.0,6616484.0,30.185,4.846193366085476,2014-05-14
262,499.5,509.0,505.0,500.0,1.0,3865930.0,30.148000000000003,4.840253026362265,2014-05-15
263,486.5,502.0,494.5,502.0,0.0,7924441.0,30.151999999999997,4.838564734578599,2014-05-16
264,492.0,508.0,503.0,492.0,0.0,6489246.0,30.13,4.8274425609638865,2014-05-19
265,491.0,499.0,494.5,492.0,0.0,5200149.0,30.136,4.830570961433655,2014-05-20
266,488.0,496.0,493.5,488.5,1.0,5122998.0,30.148000000000003,4.832417009953997,2014-05-21
267,492.0,505.0,495.0,505.0,0.0,7362226.0,30.13,4.833017869173269,2014-05-22
268,497.0,505.0,503.0,498.5,0.0,5071885.0,30.116999999999997,4.827525406341166,2014-05-23
269,494.5,502.0,500.0,494.5,1.0,4740526.0,30.098000000000003,4.826413944612819,2014-05-26
270,498.0,512.0,500.0,509.0,0.0,9055146.0,30.113000000000003,4.823791368980873,2014-05-27
271,502.0,509.0,509.0,508.0,0.0,5003805.0,30.115,4.811855876008628,2014-05-28
272,496.0,503.0,503.0,498.0,0.0,7193186.0,30.05,4.799936107339669,2014-05-29
273,487.0,502.0,500.0,487.0,1.0,11109169.0,29.987,4.802915031632898,2014-05-30
274,489.5,497.5,496.5,492.0,0.0,6775583.0,30.006999999999998,4.803348753821774,2014-06-03
275,490.5,497.0,495.0,490.5,1.0,4739654.0,30.034000000000002,4.801368439563251,2014-06-04
276,489.5,509.0,491.0,507.0,0.0,10514416.0,30.043000000000003,4.803498337170632,2014-06-05
277,499.5,507.0,507.0,500.0,1.0,4648519.0,30.025,4.802770490754367,2014-06-06
278,507.0,514.0,510.0,509.0,1.0,5964230.0,30.005,4.804720652052074,2014-06-09
279,507.0,514.0,514.0,510.0,0.0,4728243.0,30.0,4.812165153508068,2014-06-10
280,502.0,508.0,503.0,506.0,0.0,3833843.0,29.986,4.815712977981916,2014-06-11
281,497.0,503.0,500.0,500.0,0.0,5883175.0,29.998,4.821279331404693,2014-06-12
282,498.5,505.0,500.0,500.0,0.0,4156194.0,30.0,4.831773744141475,2014-06-13
283,493.0,499.0,497.0,496.5,1.0,5442308.0,30.003,4.831245370519468,2014-06-16
284,499.5,510.0,501.0,510.0,1.0,8229592.0,30.004,4.813424455353419,2014-06-17
285,507.0,515.0,514.0,513.0,1.0,8153742.0,30.008000000000003,4.817698717228315,2014-06-18
286,513.0,519.0,515.0,518.0,0.0,6064359.0,29.985,4.815475043360956,2014-06-19
287,509.0,518.0,516.0,509.0,1.0,4351818.0,29.991,4.817057500803084,2014-06-20
288,509.0,514.0,514.0,511.0,0.0,4426191.0,29.99,4.824258023003297,2014-06-23
